FfImage,url,title,Field2,Price,Field3,title2,avg_price,avg_shipping
https://thumbs.ebaystatic.com/pict/3536541060246464_1.jpg,,,1,$27.00,"Sep 2, 2021",VICTORINOX / SWISS ARMY EXEC'UIVE SMALL POCKET KNIFE  KNIFE ref:9275B,$27.00,$18.50
https://thumbs.ebaystatic.com/pict/3536571135386464_1.jpg,,,1,$11.00,"Sep 10, 2021",Victorinox Swiss Army Knife Recruit #53241 in Original Box,$11.00,$4.50
https://thumbs.ebaystatic.com/pict/3536622999366464_1.jpg,,,1,$54.00,"Sep 14, 2021",Victorinox Swiss Army Knife,$54.00,$4.00
https://thumbs.ebaystatic.com/pict/3536625420986464_1.jpg,,,1,$30.00,"Oct 7, 2021",Victorinox Champion Swiss Army Pocket Knife Black,$30.00,$5.15
https://thumbs.ebaystatic.com/pict/3536818213396464_1.jpg,,,1,$100.00,"Oct 11, 2021",Pristine Retired Rare Victorinox ALTIMETER PLUS 91mm Swiss Army Knife  53944 ,$100.00,$0.00
https://thumbs.ebaystatic.com/pict/3536953785456464_1.jpg,,,1,$10.24,"Sep 28, 2021",Lot of 2 Victorinox Classic SD Swiss Army Pocket Knife Black w/ Logos; Very Good,$10.24,$0.00
https://thumbs.ebaystatic.com/pict/3536953801316464_1.jpg,,,1,$14.38,"Oct 16, 2021",2x Victorinox Classic SD Swiss Army Pocket Knife Translucent Green - Very Good,$14.38,$0.00
https://thumbs.ebaystatic.com/pict/3536953878716464_1.jpg,,,2,$16.18,"Oct 29, 2021",Victorinox Rally Swiss Army Pocket Knife - Classic Red - Very Good,$8.09,$0.00
https://thumbs.ebaystatic.com/pict/3536973648336464_1.jpg,,,1,$10.00,"May 3, 2022",Victorinox Switzerland Stainless Rostfrei Officier Suisse Camping Pocket Knife,$10.00,$4.00
https://thumbs.ebaystatic.com/pict/3536988319986464_1.jpg,,,1,$2.00,"Oct 6, 2021",Victorinox Pocket knife,$2.00,$4.50
https://thumbs.ebaystatic.com/pict/3537066179536464_1.jpg,,,1,$98.05,"Oct 11, 2021",VictorinoxRed Swiss Pocket Knife new w/ box,$98.05,$7.75
https://thumbs.ebaystatic.com/pict/3537105831796464_1.jpg,,,1,$17.50,"Oct 13, 2021",VICTORINOX HUNTSMAN WITH SHEATH RED 91MM 15 FUNCTIONS POCKET KNIFE 1.3713,$17.50,$5.00
https://thumbs.ebaystatic.com/pict/3537179651216464_1.jpg,,,1,$15.50,"Oct 17, 2021",Vintage Victorinox Standard Swiss Army Knife 91mm ,$15.50,$0.00
https://thumbs.ebaystatic.com/pict/3537280939706464_1.jpg,,,1,$60.00,"Oct 26, 2021",Victorinox Swisschamp Swiss Army Knife 91mm ,$60.00,$0.00
https://thumbs.ebaystatic.com/pict/3537296575316464_1.jpg,,,1,$18.00,"Nov 25, 2021",Victorinox Spartan Swiss Army Knife 91mm Sentry Safe,$18.00,$0.00
https://thumbs.ebaystatic.com/pict/3537314067106464_1.jpg,,,1,$30.00,"Dec 5, 2021",Victorinox Evogrip 14 Swiss Army Knife 85mm ,$30.00,$0.00
https://thumbs.ebaystatic.com/pict/3537343727366464_1.jpg,,,1,$10.50,"Oct 27, 2021",Victorinox Emergency Blade Rover Swiss Army Knife 58mm ,$10.50,$0.00
https://thumbs.ebaystatic.com/pict/3537361325536464_1.jpg,,,1,$40.00,"Oct 21, 2021",victorinox swiss army knife champ,$40.00,$4.45
https://thumbs.ebaystatic.com/pict/3537397216106464_1.jpg,,,1,$27.50,"Jan 16, 2022",Victorinox Walnut Spartan Swiss Army Knife 91mm ,$27.50,$0.00
https://thumbs.ebaystatic.com/pict/3537427939536464_1.jpg,,,1,$37.50,"Oct 26, 2021",Vintage Victorinox Compact Swiss Army Knife 91mm ,$37.50,$0.00
https://thumbs.ebaystatic.com/pict/3537439762266464_1.jpg,,,1,$40.00,"Nov 2, 2021","Rare, Vintage CSX Victorinox Rostfrei Swiss Army Pocket Knife: Collector’s Item",$40.00,$4.00
https://thumbs.ebaystatic.com/pict/3537452313076464_1.jpg,,,1,$35.00,"Dec 1, 2021",Victorinox Deluxe Tinker Swiss Army Knife 91mm ,$35.00,$0.00
https://thumbs.ebaystatic.com/pict/3537528672706464_1.jpg,,,1,$37.50,"Nov 2, 2021",Victorinox Executive Swiss Army Knife 74mm ,$37.50,$0.00
https://thumbs.ebaystatic.com/pict/3537555859536464_1.jpg,,,1,$28.88,"Dec 3, 2021",Lot of 5 Victorinox Classic SD Swiss Army Pocket Knife Classic Red - Very Good,$28.88,$0.00
https://thumbs.ebaystatic.com/pict/3537568623816464_1.jpg,,,1,$20.00,"Dec 6, 2021",Pre-Owned Victorinox Swiss Army 58mm Knife  BLACK RAMBLER   Atlanta Torch 54031,$20.00,$0.00
https://thumbs.ebaystatic.com/pict/3537615224706464_1.jpg,,,1,$35.00,"Nov 18, 2021",Victorinox Walnut Hiker Swiss Army Knife 91mm ,$35.00,$0.00
https://thumbs.ebaystatic.com/pict/3537693601136464_1.jpg,,,1,$31.00,"Nov 21, 2021",8 Pocket Scout Pen knives Old Gerber Knife Victorinox $1 Each,$31.00,$9.00
https://thumbs.ebaystatic.com/pict/3537738236576464_1.jpg,,,1,$103.00,"Nov 24, 2021",Vintage Victorinox Victoria Champion Swiss Army Knife 91mm Long File,$103.00,$0.00
https://thumbs.ebaystatic.com/pict/3537744856446464_1.jpg,,,1,$14.90,"Nov 28, 2021",Oakland A’s Athletics Victorinox Swiss Army keychain pocket knife Baseball,$14.90,$4.90
https://thumbs.ebaystatic.com/pict/3537747873186464_1.jpg,,,1,$24.90,"Nov 28, 2021",California Angels Victorinox Classic Swiss Army pocket Knife MLB ,$24.90,$4.90
https://thumbs.ebaystatic.com/pict/3537760841306464_1.jpg,,,1,$10.00,"Dec 7, 2021",Victorinox Bijou Commander 5 Function Mini Knife W/Sheath,$10.00,$4.40
https://thumbs.ebaystatic.com/pict/3537775278766464_1.jpg,,,1,$35.00,"Dec 5, 2021",Victorinox Sentinel Swiss Army Knife Locking Blade 111mm ,$35.00,$0.00
https://thumbs.ebaystatic.com/pict/3537775450076464_1.jpg,,,1,$16.00,"Dec 28, 2021",Victorinox Limited Edition Alps Love Classic SD Swiss Army Knife 58mm 2018,$16.00,$0.00
https://thumbs.ebaystatic.com/pict/3537810676736464_1.jpg,,,1,$30.00,"Jan 22, 2022",Victorinox Evogrip S17 Locking Blade Swiss Army Knife 85mm ,$30.00,$0.00
https://thumbs.ebaystatic.com/pict/3537871519186464_1.jpg,,,1,$65.00,"Jan 15, 2022",Victorinox Champion Plus Swiss Army Knife 91mm ,$65.00,$0.00
https://thumbs.ebaystatic.com/pict/3537896816686464_1.jpg,,,1,$40.00,"Nov 29, 2021",Victorinox Compact Swiss Army Knife 91mm Vintage,$40.00,$0.00
https://thumbs.ebaystatic.com/pict/3537942251556464_1.jpg,,,1,$18.90,"Mar 15, 2022",California Angels Victorinox Classic Swiss Army pocket Knife MLB  USED FLAWS,$18.90,$4.90
https://thumbs.ebaystatic.com/pict/3538000348166464_1.jpg,,,1,$16.50,"Dec 13, 2021",Victorinox Original Minichamp Swiss Army Knife 58mm Triple Tang Stamp,$16.50,$0.00
https://thumbs.ebaystatic.com/pict/3538000424866464_1.jpg,,,1,$30.00,"Mar 17, 2022",Victorinox Sentinel Clip - Swiss Army Pocket Knife - Black,$30.00,$4.70
https://thumbs.ebaystatic.com/pict/3538016221776464_1.jpg,,,1,$35.00,"Dec 18, 2021",Victorinox Deluxe Tinker Swiss Army Knife 91mm ,$35.00,$0.00
https://thumbs.ebaystatic.com/pict/3538049082536464_1.jpg,,,1,$42.00,"Dec 12, 2021","NTSA SWISS ARMY VICTORINOX MULTIFUNTION POCKET KNIFE EMERALD ""CYBERTOOL 34"" READ",$42.00,$5.10
https://thumbs.ebaystatic.com/pict/3538094427576464_1.jpg,,,1,$51.00,"Dec 19, 2021",Vintage Victorinox Victoria Swiss Army Knife 91mm Hiker?,$51.00,$0.00
https://thumbs.ebaystatic.com/pict/3538101362696464_1.jpg,,,1,$8.00,"Dec 13, 2021",Victorinox Switzerland Bijou Commander 5 Function Mini Knife In Original Box,$8.00,$4.45
https://thumbs.ebaystatic.com/pict/3538112106186464_1.jpg,,,1,$36.00,"Dec 20, 2021",Victorinox Champion Plus Swiss Army Knife 91mm ,$36.00,$0.00
https://thumbs.ebaystatic.com/pict/3538179670066464_1.jpg,,,1,$18.00,"Dec 24, 2021",Pre-Owned Victorinox Swiss Army 91mm Knife  CAMPER Red   #126,$18.00,$0.00
https://thumbs.ebaystatic.com/pict/3538191682436464_1.jpg,,,1,$40.00,"Dec 19, 2021",VICTORINOX SWISS ARMY KNIFE HUNTER OLD MODEL SLIDING LOCK - Box & Paperwork,$40.00,$8.00
https://thumbs.ebaystatic.com/pict/3538193487316464_1.jpg,,,1,$12.95,"May 8, 2022",Pre-Owned Victorinox Swiss Army 91mm Knife  SPARTAN Red  #1219 Excellent,$12.95,$0.00
https://thumbs.ebaystatic.com/pict/3538193500006464_1.jpg,,,1,$16.00,"Apr 5, 2022",Pre-Owned Victorinox Swiss Army 91mm Knife  SPARTAN Red  #1220 Excellent,$16.00,$0.00
https://thumbs.ebaystatic.com/pict/3538194556676464_1.jpg,,,1,$10.50,"Dec 26, 2021",Victorinox Tourist Swiss Army Knife 84mm Vintage,$10.50,$0.00
https://thumbs.ebaystatic.com/pict/3538207844406464_1.jpg,,,1,$18.99,"Dec 30, 2021",Victorinox Classic SD Swiss Army Knife - Boy Scouts of America BSA - Very Good,$18.99,$0.00
https://thumbs.ebaystatic.com/pict/3538208393446464_1.jpg,,,1,$17.99,"Jan 1, 2022",Victorinox Classic SD Swiss Army Knife - Limited Ed 2019 Swiss Mountain Dinner ,$17.99,$0.00
https://thumbs.ebaystatic.com/pict/3538220828916464_1.jpg,,,1,$39.99,"Jan 2, 2022",Victorinox Classic SD Swiss Army Knife - Limited Ed 2020 Bike Ride - Excellent,$39.99,$0.00
https://thumbs.ebaystatic.com/pict/3538222647116464_1.jpg,,,1,$29.99,"Dec 22, 2021",Victorinox Classic SD Swiss Army Knife - Limited Ed Tommy Bahama - Excellent,$29.99,$0.00
https://thumbs.ebaystatic.com/pict/3538232854786464_1.jpg,,,1,$10.00,"Jan 30, 2022",Used Black Victorinox Officer Suisse Swiss Army Pocket Knife,$10.00,$4.50
https://thumbs.ebaystatic.com/pict/3538302169136464_1.jpg,,,1,$36.00,"Jan 3, 2022",Victorinox Swiss Army Knife Lot,$36.00,$5.20
https://thumbs.ebaystatic.com/pict/3538347046866464_1.jpg,,,1,$20.00,"Jan 5, 2022",Pre-Owned Victorinox Swiss Army 58mm Knife MIDNITE MANAGER  53851 Red Led,$20.00,$0.00
https://thumbs.ebaystatic.com/pict/3538348158436464_1.jpg,,,1,$20.00,"Jan 14, 2022",Pre-Owned Victorinox Swiss Army 91mm Knife  CAMPER RED    #1230,$20.00,$0.00
https://thumbs.ebaystatic.com/pict/3538349361156464_1.jpg,,,1,$3.99,"Jan 9, 2022",Victorinox 58mm Classic Swiss Army Knife Advertising Roman Meal Bread,$3.99,$1.22
https://thumbs.ebaystatic.com/pict/3538362825706464_1.jpg,,,1,$21.00,"Jan 2, 2022",Victorinox Huntsman Swiss Army Knife 91mm ,$21.00,$0.00
https://thumbs.ebaystatic.com/pict/3538373266566464_1.jpg,,,1,$25.00,"Jan 7, 2022",Victorinox Original Mini Champ Swiss Army Knife 58mm ,$25.00,$0.00
https://thumbs.ebaystatic.com/pict/3538373812006464_1.jpg,,,1,$21.50,"Jan 8, 2022",Victorinox Swiss Army Pocket Knife w Wagner ad/ Made in Switzerland,$21.50,$0.00
https://thumbs.ebaystatic.com/pict/3538391974676464_1.jpg,,,1,$20.50,"Jan 9, 2022","Victorinox Prince Stainless Swiss Army knife- used, retired,  #9199",$20.50,$5.25
https://thumbs.ebaystatic.com/pict/3538433975336464_1.jpg,,,1,$27.00,"Jan 14, 2022",Victorinox Evogrip 14 Swiss Army Knife 85mm ,$27.00,$0.00
https://thumbs.ebaystatic.com/pict/3538491818936464_1.jpg,,,1,$17.95,"Jan 21, 2022","Victorinox Swiss Army Classic SD Pocket Knife, Silver Alox 58mm",$17.95,$5.00
https://thumbs.ebaystatic.com/pict/3538491836156464_1.jpg,,,1,$15.95,"Jan 24, 2022",Victorinox Classic SD Swiss Army Pocket Knife Stay Glow 58MM,$15.95,$5.00
https://thumbs.ebaystatic.com/pict/3538492588006464_1.jpg,,,1,$22.00,"Jan 13, 2022",Victorinox Huntsman Swiss Army Knife 91mm ,$22.00,$0.00
https://thumbs.ebaystatic.com/pict/3538510010426464_1.jpg,,,1,$308.99,"Jan 17, 2022",1940‘s Victorinox-Victoria+Armee Suisse 84 mm Officer knife with Bail,$308.99,$25.00
https://thumbs.ebaystatic.com/pict/3538534766256464_1.jpg,,,1,$2.99,"Jan 16, 2022",VICTORINOX SWISS ARMY CLASSIC GREEN  FOLDING POCKET KNIFE PRE-OWNED LOT 799,$2.99,$4.65
https://thumbs.ebaystatic.com/pict/3538535400556464_1.jpg,,,1,$99.99,"Jan 12, 2022",Vintage Inox Spring Assisted Knife Pocket Knife E5.7 Black Nice,$99.99,$5.90
https://thumbs.ebaystatic.com/pict/3538593145336464_1.jpg,,,1,$10.00,"Jan 15, 2022",Victorinox Classic SD Swiss Army Knife 3 Tool,$10.00,$4.75
https://thumbs.ebaystatic.com/pict/3538622625166464_1.jpg,,,1,$22.00,"Jan 18, 2022",Victorinox Huntsman Swiss Army Knife 91mm Matte Scales,$22.00,$0.00
https://thumbs.ebaystatic.com/pict/3538624158996464_1.jpg,,,1,$27.00,"Jan 29, 2022",Victorinox Dlemont Evo 18 Swiss Army Knife 85mm ,$27.00,$0.00
https://thumbs.ebaystatic.com/pict/3538698741336464_1.jpg,,,1,$30.00,"Jan 22, 2022",Pre-Owned Victorinox Swiss Army 91mm Knife   GREY SPARTAN Canadian Maple Leaf ,$30.00,$0.00
https://thumbs.ebaystatic.com/pict/3538699049016464_1.jpg,,,1,$21.95,"Mar 8, 2022",Pre-Owned Victorinox Swiss Army 85mm Knife JUNIOR 9  Round Lock Blade 2.4213-SKE,$21.95,$0.00
https://thumbs.ebaystatic.com/pict/3538722040736464_1.jpg,,,1,$24.00,"Jan 23, 2022",Pre-Owned Victorinox Swiss Army 84mm Knife   WALKER  Small with Saw  0.2313,$24.00,$0.00
https://thumbs.ebaystatic.com/pict/3538726633796464_1.jpg,,,1,$50.00,"Jan 23, 2022",Victorinox Golfer Swiss Army Knife 91mm ,$50.00,$0.00
https://thumbs.ebaystatic.com/pict/3538727119346464_1.jpg,,,1,$18.00,"Mar 12, 2022","HEY BOB, I GOT YOUR KNIFE !  Victorinox Swiss Army SPARTAN Knife. Engraved ""BOB""",$18.00,$0.00
https://thumbs.ebaystatic.com/pict/3538729424756464_1.jpg,,,1,$6.50,"Jan 30, 2022",Small Victorinox Swiss Army Pocket Knife Made in Switzerland,$6.50,$0.00
https://thumbs.ebaystatic.com/pict/3538729684476464_1.jpg,,,1,$20.00,"Jan 30, 2022",SWISS ARMY VICTORINOX 1.4733.72 FISHERMAN RED MULTI FUNCTION POCKET KNIFE.,$20.00,$5.50
https://thumbs.ebaystatic.com/pict/3538748919006464_1.jpg,,,1,$18.00,"Jan 27, 2022",Victorinox Pocket Pal Swiss Army Knife 84mm ,$18.00,$0.00
https://thumbs.ebaystatic.com/pict/3538778426396464_1.jpg,,,1,$8.00,"Mar 6, 2022",Phelps Dodge Victorinox Switzerland Stainless Rostfrei Employee Pocket Knife,$8.00,$3.86
https://thumbs.ebaystatic.com/pict/3538840038046464_1.jpg,,,1,$45.00,"Feb 3, 2022",Victorinox Swiss Army Knife GOLFER Original (91MM) Red ���� Pen-Tweezers-Pick,$45.00,$5.50
https://thumbs.ebaystatic.com/pict/3538883439426464_1.jpg,,,1,$14.99,"Apr 19, 2022",Victorinox Mini Champ Swiss Army Pocket Knife,$14.99,$0.00
https://thumbs.ebaystatic.com/pict/3539248271646464_1.jpg,,,1,$9.99,"Feb 27, 2022",pocket knife-Victorinox Oval Pen/Ad Knife - MINT,$9.99,$6.99
https://thumbs.ebaystatic.com/pict/3539250866026464_1.jpg,,,1,$6.50,"Apr 13, 2022",Vintage Victorinox EDC Serving Fresno County Pocket Knife New,$6.50,$3.86
https://thumbs.ebaystatic.com/pict/3539546936236464_1.jpg,,,1,$10.50,"Mar 20, 2022",Victorinox 91mm Swiss Army Knife Officier Suisse Camper Knife ,$10.50,$5.00
https://thumbs.ebaystatic.com/pict/3539705224716464_1.jpg,,,1,$35.00,"May 1, 2022",Victorinox Evo S14 Swiss Army Knife 85mm Locking Blade,$35.00,$0.00
https://thumbs.ebaystatic.com/pict/3539707767956464_1.jpg,,,1,$22.50,"Mar 28, 2022",Victorinox Huntsman Swiss Army Knife 91mm ,$22.50,$0.00
https://thumbs.ebaystatic.com/pict/3539717565276464_1.jpg,,,1,$14.00,"Mar 22, 2022",Victorinox Tinker Swiss Army Knife 91mm ,$14.00,$0.00
https://thumbs.ebaystatic.com/pict/3539734019486464_1.jpg,,,1,$14.00,"Apr 1, 2022",Victorinox Spartan Swiss Army Knife 91mm ,$14.00,$0.00
https://thumbs.ebaystatic.com/pict/3539752719876464_1.jpg,,,1,$20.00,"Mar 24, 2022",Victorinox Climber Swiss Army Knife 91mm UBS,$20.00,$0.00
https://thumbs.ebaystatic.com/pict/3539790069266464_1.jpg,,,1,$30.00,"Apr 28, 2022",Victorinox Huntsman Swiss Army Knife 91mm Translucent Blue,$30.00,$0.00
https://thumbs.ebaystatic.com/pict/3539799715646464_1.jpg,,,1,$55.00,"Apr 16, 2022",victorinox swiss army knife custom Fieldmaster G-10 scales with firestarter,$55.00,$4.00
https://thumbs.ebaystatic.com/pict/3539817721166464_1.jpg,,,1,$15.00,"Apr 1, 2022",Victorinox Standard Spartan Swiss Army Knife 91mm ,$15.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/cVYAAOSwbK5iQ23O/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/353981881243?nordt=true&orig_cvip=true&rt=nc,VTG Victorinox Swiss Army Knife w Nail Clippers & File,1,$36.78,"Jun 28, 2022",,$36.78,$0.00
https://thumbs.ebaystatic.com/pict/3539818872316464_1.jpg,,,1,$20.79,"Mar 29, 2022", Boy Scout VICTORINOX Swiss Army Knife Single Blade Red Sentry ,$20.79,$0.00
https://thumbs.ebaystatic.com/pict/3539834952756464_1.jpg,,,1,$39.00,"Apr 8, 2022",Victorinox Deluxe Tinker Swiss Army Knife 91mm ,$39.00,$0.00
https://thumbs.ebaystatic.com/pict/3539867331526464_1.jpg,,,1,$22.00,"Apr 21, 2022",victorinox swiss army knife huntsman with firestarter ,$22.00,$4.00
https://thumbs.ebaystatic.com/pict/3539867428376464_1.jpg,,,1,$35.00,"Apr 3, 2022",victorinox swiss army knife explorer with firestarter,$35.00,$4.00
https://thumbs.ebaystatic.com/pict/3539880416086464_1.jpg,,,1,$29.00,"Apr 3, 2022",Victorinox Mountaineer Swiss Army Knife 91mm ,$29.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/AqYAAOSw7LxiSM-E/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/353988710213?nordt=true&orig_cvip=true&rt=nc,Victorinox Huntsman Swiss Army Knife 91mm Matte Nylon Scales,1,$20.00,"Jun 26, 2022",,$20.00,$0.00
https://thumbs.ebaystatic.com/pict/3539888337586464_1.jpg,,,1,$10.50,"Apr 9, 2022",Victorinox Standard Spartan Swiss Army Knife 91mm Marlboro Adventure Team,$10.50,$0.00
https://thumbs.ebaystatic.com/pict/3539896977036464_1.jpg,,,1,$38.00,"Apr 6, 2022",victorinox swiss army knifes (Lot of 3) ,$38.00,$5.00
https://thumbs.ebaystatic.com/pict/3539898356276464_1.jpg,,,1,$60.00,"Apr 14, 2022",swiss army knife victorinox (lot of 2) Alox,$60.00,$5.00
https://thumbs.ebaystatic.com/pict/3539902790246464_1.jpg,,,1,$7.99,"Apr 10, 2022",Victorinox 91mm Swiss Army Knife Officier Suisse Climber Knife ,$7.99,$4.75
https://thumbs.ebaystatic.com/pict/3539921541466464_1.jpg,,,1,$20.00,"May 10, 2022",Victorinox Hiker Swiss Army Knife 91mm ,$20.00,$0.00
https://thumbs.ebaystatic.com/pict/3539958499396464_1.jpg,,,1,$25.00,"May 22, 2022",Victorinox Super Tinker Swiss Army Knife 91mm Vintage,$25.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/sQYAAOSwFb9iT0rO/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/353997711269?nordt=true&orig_cvip=true&rt=nc,VICTORINOX Officier Suisse 8 tools Swiss Army Knife black,1,$10.00,"Jun 29, 2022",,$10.00,$4.60
https://thumbs.ebaystatic.com/pict/3540027941226464_1.jpg,,,1,$104.11,"Apr 17, 2022",Victorinox Alox Aluminum Swiss Army Vintage Pocket Knife,$104.11,$5.00
https://thumbs.ebaystatic.com/pict/3540077018026464_1.jpg,,,1,$16.00,"Apr 14, 2022",Victorinox Climber Swiss Army Knife 91mm ,$16.00,$0.00
https://thumbs.ebaystatic.com/pict/3540082684916464_1.jpg,,,1,$5.50,"Apr 18, 2022",Victorinox Swiss Army Red Spartan Pocket Knife ￼Gently Pre-Owned Lot 840,$5.50,$4.70
https://thumbs.ebaystatic.com/pict/3540194310336464_1.jpg,,,1,$76.00,"May 17, 2022",Vintage Techline Victorinox Swiss Army Folding Pocket Knife - Switzerland,$76.00,$4.00
https://thumbs.ebaystatic.com/pict/3540194434856464_1.jpg,,,1,$4.99,"Apr 21, 2022",Vintage Victorinox Officier Suisse Swiss Army Folding Pocket Knife,$4.99,$4.00
https://thumbs.ebaystatic.com/pict/3540221332296464_1.jpg,,,1,$16.00,"Apr 29, 2022",Victorinox Climber Swiss Army Knife 91mm ,$16.00,$0.00
https://thumbs.ebaystatic.com/pict/3540268842266464_1.jpg,,,1,$2.45,"Apr 29, 2022",Victorinox Swiss Army Classic SD Pocket Knife - Red,$2.45,$4.70
https://thumbs.ebaystatic.com/pict/3540268901936464_1.jpg,,,1,$13.49,"Apr 29, 2022",Victorinox Tinker Swiss Army Pocket Knife White!,$13.49,$4.70
https://thumbs.ebaystatic.com/pict/3540302789766464_1.jpg,,,1,$8.00,"May 3, 2022","Victorinox Switzerland Stainless Rostfrei Swiss Army Knife, Officier Suisse, Red",$8.00,$4.70
https://thumbs.ebaystatic.com/pict/3540364530486464_1.jpg,,,1,$20.00,"Apr 30, 2022",Victorinox Climber Swiss Army Knife 91mm Translucent Blue,$20.00,$0.00
https://thumbs.ebaystatic.com/pict/3540365904116464_1.jpg,,,1,$33.00,"Apr 30, 2022",Victorinox Alox Cadet Swiss Army Knife 84mm,$33.00,$0.00
https://thumbs.ebaystatic.com/pict/3540369593836464_1.jpg,,,1,$20.50,"May 7, 2022",Victorinox Tinker Swiss Army Knife 91mm Boy Scout Logo,$20.50,$0.00
https://thumbs.ebaystatic.com/pict/3540435803076464_1.jpg,,,1,$35.99,"May 11, 2022",Victorinox Deluxe Tinker Swiss Army Knife 91mm Insignia/ESG,$35.99,$0.00
https://thumbs.ebaystatic.com/pict/3540450916026464_1.jpg,,,1,$7.50,"May 12, 2022",Victorinox Rally Swiss Army Knife 58mm ,$7.50,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/KRcAAOSwzABiBzvF/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/354048474869?nordt=true&orig_cvip=true&rt=nc,Vintage Victorinox EDC Serving Fresno County Pocket Knife New,1,$7.00,"Jun 14, 2022",,$7.00,$3.86
https://thumbs.ebaystatic.com/pict/3540499049136464_1.jpg,,,1,$20.00,"May 8, 2022",Victorinox Climber Swiss Army Knife 91mm Translucent Blue,$20.00,$0.00
https://thumbs.ebaystatic.com/pict/3540500700026464_1.jpg,,,1,$17.00,"May 15, 2022",Victorinox Tinker Swiss Army Knife 91mm clonoSEQ,$17.00,$0.00
https://thumbs.ebaystatic.com/pict/3540614748666464_1.jpg,,,1,$42.00,"May 22, 2022",victorinox swiss army knifes (lot of 2) mini champs,$42.00,$5.00
https://thumbs.ebaystatic.com/pict/3540717277206464_1.jpg,,,1,$16.50,"May 21, 2022",Used Victorinox Swiss Army Knife  - Red - Pocket Knife w Scissors Multi-tool,$16.50,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/qZ8AAOSwZlxik30-/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/354083209735?nordt=true&orig_cvip=true&rt=nc,Victorinox Super Tinker Swiss Army Knife 91mm ,1,$20.00,"Jun 7, 2022",,$20.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/3~IAAOSwzNlilCc-/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/354084079654?nordt=true&orig_cvip=true&rt=nc,Vintage Victoria Victorinox Swiss Army Knife with Bail,1,$167.50,"Jun 5, 2022",,$167.50,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/pOcAAOSwcIhilRSa/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/354085349978?nordt=true&orig_cvip=true&rt=nc,Victorinox Cybertool 34 Swiss Army Knife 91mm Ruby Translucent,1,$75.00,"Jun 22, 2022",,$75.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/AWAAAOSwtp5il5lU/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/354089460502?nordt=true&orig_cvip=true&rt=nc,VINTAGE Victorionx Victoria Swiss Army Knife Swissair RARE HARD TO FIND,1,$78.77,"Jun 8, 2022",,$78.77,$5.95
https://i.ebayimg.com/00/s/ODIxWDE1MzA=/z/qYcAAOSwY2xioIyl/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/354100474864?nordt=true&orig_cvip=true&rt=nc,VICTORINOX SWISS ARMY SWITZERLAND STAINLESS ROSTFREI RED KEYCHAIN POCKET KNIFE,1,$3.95,"Jun 13, 2022",,$3.95,$4.50
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/Xr4AAOSwCbNipR3A/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/354104572933?nordt=true&orig_cvip=true&rt=nc,Victorinox Super Tinker Swiss Army Knife 91mm ,1,$20.00,"Jun 13, 2022",,$20.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/huMAAOSwP0pipUR-/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/354104696858?nordt=true&orig_cvip=true&rt=nc,Vintage Victoria Victorinox Swiss Army Knife Cilp Point Small Blade 91mm,1,$31.51,"Jun 18, 2022",,$31.51,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/IxEAAOSwjfxis3T2/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/354123604763?nordt=true&orig_cvip=true&rt=nc,Victorinox Climber Swiss Army Knife 91mm ,1,$19.00,"Jun 23, 2022",,$19.00,$0.00
