itemId,title,galleryURL,viewItemURL,postalCode,location,country,shippingInfo,sellingStatus,listingInfo,returnsAccepted,condition,price_in_US,sog_cost
165538224255,"SOG Pentagon Elite II 5"" Tactical Folding Knife SEKI JAPAN",https://i.ebayimg.com/thumbs/images/g/~0kAAOSww-ZirSj7/s-l140.jpg,https://www.ebay.com/itm/SOG-Pentagon-Elite-II-5-Tactical-Folding-Knife-SEKI-JAPAN-/165538224255,191**,"Philadelphia,PA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '125.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '125.95'}, 'sellingState': 'Active', 'timeLeft': 'P24DT8H20M3S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-18T01:24:22.000Z', 'endTime': '2022-07-18T01:24:22.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '5'}",True,Used,125.95,32.95
144610375644,SOG Flare Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/2cQAAOSwx5Fir452/s-l140.jpg,https://www.ebay.com/itm/SOG-Flare-Folding-Pocket-Knife-/144610375644,605**,"Darien,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P3DT10H26M4S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T03:30:23.000Z', 'endTime': '2022-06-27T03:30:23.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '4'}",True,Used,5.0,32.95
234581431717,Group A Choice of Knife Sog Key - Korean 3 Blade Keychain Knife,https://i.ebayimg.com/thumbs/images/g/KiQAAOSwMtxih~p8/s-l140.jpg,https://www.ebay.com/itm/Group-Choice-Knife-Sog-Key-Korean-3-Blade-Keychain-Knife-/234581431717?var=0&vti=,442**,"Cuyahoga Falls,OH,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '2.49'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '2.49'}, 'sellingState': 'Active', 'timeLeft': 'P13DT7H42M9S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-07T00:46:28.000Z', 'endTime': '2022-07-07T00:46:28.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",True,Used,2.49,32.95
265709998006,SOG TRACTION TANTO BLADE LOCKBACK FLIPPER KNIFE,https://i.ebayimg.com/thumbs/images/g/J~0AAOSw-hdihsnG/s-l140.jpg,https://www.ebay.com/itm/SOG-TRACTION-TANTO-BLADE-LOCKBACK-FLIPPER-KNIFE-/265709998006,940**,"Belmont,CA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '4.24'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '4.24'}, 'bidCount': '4', 'sellingState': 'Active', 'timeLeft': 'P3DT6H40M42S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-16T23:45:01.000Z', 'endTime': '2022-06-26T23:45:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '9'}",False,Used,4.24,32.95
374138827634,#975 Black Stainless SOG Micron II Tanto Lockback Folding Knife,https://i.ebayimg.com/thumbs/images/g/iOEAAOSwpY9irwhk/s-l140.jpg,https://www.ebay.com/itm/975-Black-Stainless-SOG-Micron-II-Tanto-Lockback-Folding-Knife-/374138827634,033**,"Bow,NH,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '5.67'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '5.67'}, 'bidCount': '5', 'sellingState': 'Active', 'timeLeft': 'P0DT22H42M26S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T15:46:45.000Z', 'endTime': '2022-06-24T15:46:45.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '4'}",True,Used,5.67,32.95
284866710495,"SOG Trident Folding Knife 3.75"" Serrated Blade, GRN Handles #H03",https://i.ebayimg.com/thumbs/images/g/G-sAAOSwt~9is0yh/s-l140.jpg,https://www.ebay.com/itm/SOG-Trident-Folding-Knife-3-75-Serrated-Blade-GRN-Handles-H03-/284866710495,953**,"Denair,CA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '8.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '3.27'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '3.27'}, 'bidCount': '3', 'sellingState': 'Active', 'timeLeft': 'P4DT0H15M47S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T17:20:06.000Z', 'endTime': '2022-06-27T17:20:06.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '2'}",True,Used,3.27,32.95
234590425230,SOG Trident Tanto Knife Nice,https://i.ebayimg.com/thumbs/images/g/Zh4AAOSwOlNiqjr5/s-l140.jpg,https://www.ebay.com/itm/SOG-Trident-Tanto-Knife-Nice-/234590425230,983**,"Bonney Lake,WA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '36.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '36.99'}, 'sellingState': 'Active', 'timeLeft': 'P22DT2H59M37S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-15T20:03:56.000Z', 'endTime': '2022-07-15T20:03:56.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '4'}",True,Used,36.99,32.95
134146343638,SOG Tac Knife Black  Cryo D2 Lockback Pocket Knife,https://i.ebayimg.com/thumbs/images/g/854AAOSwA~Jip-qH/s-l140.jpg,https://www.ebay.com/itm/SOG-Tac-Knife-Black-Cryo-D2-Lockback-Pocket-Knife-/134146343638,596**,"Helena,MT,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '40.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '40.0'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P0DT8H55M54S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T02:00:13.000Z', 'endTime': '2022-06-24T02:00:13.000Z', 'listingType': 'Auction', 'gift': 'false'}",True,Used,40.0,32.95
284867884708,SOG Twitch Lockback Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/DQcAAOSwx2Jiq0w2/s-l140.jpg,https://www.ebay.com/itm/SOG-Twitch-Lockback-Folding-Pocket-Knife-/284867884708,305**,"Oakwood,GA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '10.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '20.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '20.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P6DT22H30M20S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'true', 'buyItNowPrice': {'@currencyId': 'USD', '#text': '50.0'}, 'convertedBuyItNowPrice': {'@currencyId': 'USD', '#text': '50.0'}, 'startTime': '2022-06-23T15:34:39.000Z', 'endTime': '2022-06-30T15:34:39.000Z', 'listingType': 'AuctionWithBIN', 'gift': 'false'}",False,Used,20.0,32.95
144610373456,SOG Aegis FL Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/5m4AAOSwyNtir40W/s-l140.jpg,https://www.ebay.com/itm/SOG-Aegis-FL-Folding-Pocket-Knife-/144610373456,605**,"Darien,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P3DT10H53M3S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T03:57:22.000Z', 'endTime': '2022-06-27T03:57:22.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '3'}",True,Used,5.0,32.95
295047617373,SOG KIKU XR CRYO CTS XHP Flipper Pocket Knife,https://i.ebayimg.com/thumbs/images/g/EWYAAOSwwlNikp-G/s-l140.jpg,https://www.ebay.com/itm/SOG-KIKU-XR-CRYO-CTS-XHP-Flipper-Pocket-Knife-/295047617373,815**,"Grand Junction,CO,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '119.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '119.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P2DT5H39M51S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-18T22:44:10.000Z', 'endTime': '2022-06-25T22:44:10.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '12'}",True,Used,119.99,32.95
265745417963,SOG Fielder Folding Knife with Pocket Clip Black G10 Handle!,https://i.ebayimg.com/thumbs/images/g/0tIAAOSwakxisG-C/s-l140.jpg,https://www.ebay.com/itm/SOG-Fielder-Folding-Knife-Pocket-Clip-Black-G10-Handle-/265745417963,488**,"Holt,MI,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '19.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '19.95'}, 'sellingState': 'Active', 'timeLeft': 'P26DT19H56M57S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T13:01:16.000Z', 'endTime': '2022-07-20T13:01:16.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",False,Used,19.95,32.95
144610516078,SOG Salute and Salute Mini Folding Pocket Knife Lot of 2 Knives,https://i.ebayimg.com/thumbs/images/g/dRMAAOSwxzFir7SD/s-l140.jpg,https://www.ebay.com/itm/SOG-Salute-and-Salute-Mini-Folding-Pocket-Knife-Lot-2-Knives-/144610516078,605**,"Darien,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '5.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '5.5'}, 'bidCount': '2', 'sellingState': 'Active', 'timeLeft': 'P3DT10H44M18S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T03:48:37.000Z', 'endTime': '2022-06-27T03:48:37.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '9'}",True,Used,5.5,32.95
363864576062,SOG SOGwinder II Knife,https://i.ebayimg.com/thumbs/images/g/jvwAAOSwCZxil6xH/s-l140.jpg,https://www.ebay.com/itm/SOG-SOGwinder-II-Knife-/363864576062,277**,"Durham,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '10.0'}, 'shippingType': 'FlatDomesticCalculatedInternational', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '130.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '130.0'}, 'sellingState': 'Active', 'timeLeft': 'P13DT8H43M57S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-07T01:48:16.000Z', 'endTime': '2022-07-07T01:48:16.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '14'}",True,Used,130.0,32.95
195154192419,"Lot of 4 SOG knives AEGIS FLK, ESCAPE, FIELDER, FLASH II",https://i.ebayimg.com/thumbs/images/g/f9kAAOSw0zdisPqW/s-l140.jpg,https://www.ebay.com/itm/Lot-4-SOG-knives-AEGIS-FLK-ESCAPE-FIELDER-FLASH-II-/195154192419,359**,"Gadsden,AL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '23.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '23.5'}, 'bidCount': '8', 'sellingState': 'Active', 'timeLeft': 'P2DT5H53M2S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T22:57:21.000Z', 'endTime': '2022-06-25T22:57:21.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '17'}",True,Used,23.5,32.95
225035857782,SOG TRIDENT ELITE Assisted Opening Pocket Knife,https://i.ebayimg.com/thumbs/images/g/8VUAAOSwRP5irixb/s-l140.jpg,https://www.ebay.com/itm/SOG-TRIDENT-ELITE-Assisted-Opening-Pocket-Knife-/225035857782,242**,"Abingdon,VA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '32.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '32.95'}, 'sellingState': 'Active', 'timeLeft': 'P25DT2H46M19S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-18T19:50:38.000Z', 'endTime': '2022-07-18T19:50:38.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",True,Used,32.95,32.95
165543256165,SOG Flash ii knife,https://i.ebayimg.com/thumbs/images/g/6v8AAOSwCYtin~YW/s-l140.jpg,https://www.ebay.com/itm/SOG-Flash-ii-knife-/165543256165,355**,"Vernon,AL,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '6.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '6.5'}, 'bidCount': '4', 'sellingState': 'Active', 'timeLeft': 'P5DT9H2M17S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T02:06:36.000Z', 'endTime': '2022-06-29T02:06:36.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '7'}",False,Used,6.5,32.95
255585842882,SOG Slimjim Lockback Assisted Stainless Steel All Black Plain Edge Folding Knife,https://i.ebayimg.com/thumbs/images/g/ZuUAAOSwcixiq4uC/s-l140.jpg,https://www.ebay.com/itm/SOG-Slimjim-Lockback-Assisted-Stainless-Steel-All-Black-Plain-Edge-Folding-Knife-/255585842882,488**,"Holt,MI,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '41.77'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '41.77'}, 'sellingState': 'Active', 'timeLeft': 'P23DT2H55M1S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-16T19:59:20.000Z', 'endTime': '2022-07-16T19:59:20.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",False,Used,41.77,32.95
144610505752,SOG Salute and Salute Mini Folding Pocket Knife Lot of 2 Knives,https://i.ebayimg.com/thumbs/images/g/8FwAAOSwL5Zir7MB/s-l140.jpg,https://www.ebay.com/itm/SOG-Salute-and-Salute-Mini-Folding-Pocket-Knife-Lot-2-Knives-/144610505752,605**,"Darien,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '11.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '11.5'}, 'bidCount': '3', 'sellingState': 'Active', 'timeLeft': 'P3DT10H46M54S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T03:51:13.000Z', 'endTime': '2022-06-27T03:51:13.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '6'}",True,Used,11.5,32.95
394036453615,SOG Micron II QAD Pocket Keychain Knife Lockback Plain Edge Blade,https://i.ebayimg.com/thumbs/images/g/i8QAAOSwWLdisgKH/s-l140.jpg,https://www.ebay.com/itm/SOG-Micron-II-QAD-Pocket-Keychain-Knife-Lockback-Plain-Edge-Blade-/394036453615,327**,"Eustis,FL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '15.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '15.0'}, 'sellingState': 'Active', 'timeLeft': 'P25DT1H13M45S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-04-18T18:18:04.000Z', 'endTime': '2022-07-18T18:18:04.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '4'}",True,Used,15.0,32.95
144610382047,SOG Flare Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/LEIAAOSwc8Zir5E4/s-l140.jpg,https://www.ebay.com/itm/SOG-Flare-Folding-Pocket-Knife-/144610382047,605**,"Darien,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P3DT10H35M11S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T03:39:30.000Z', 'endTime': '2022-06-27T03:39:30.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '2'}",True,Used,5.0,32.95
165527381864,SOG Flare Assisted Opening Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/jTYAAOSwxNxio~Pt/s-l140.jpg,https://www.ebay.com/itm/SOG-Flare-Assisted-Opening-Folding-Pocket-Knife-/165527381864,191**,"Philadelphia,PA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '22.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '22.95'}, 'sellingState': 'Active', 'timeLeft': 'P17DT8H42M47S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-11T01:47:06.000Z', 'endTime': '2022-07-11T01:47:06.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",True,Used,22.95,32.95
374134809960,Sog Aura Knife,https://i.ebayimg.com/thumbs/images/g/ufMAAOSw4ztiqk6M/s-l140.jpg,https://www.ebay.com/itm/Sog-Aura-Knife-/374134809960,622**,"Summerfield,IL,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '40.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '40.0'}, 'sellingState': 'Active', 'timeLeft': 'P23DT8H28M39S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T01:32:58.000Z', 'endTime': '2022-07-17T01:32:58.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '6'}",False,Used,40.0,32.95
384961076249,SOG Escape Tactical Folding Pocket Knife FF25-CP- 3.4 Inch Serrated Edge Blade K,https://i.ebayimg.com/thumbs/images/g/HA4AAOSwkaJisUVm/s-l140.jpg,https://www.ebay.com/itm/SOG-Escape-Tactical-Folding-Pocket-Knife-FF25-CP-3-4-Inch-Serrated-Edge-Blade-K-/384961076249,787**,"Austin,TX,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '0.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '0.99'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P4DT11H13M4S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T04:17:23.000Z', 'endTime': '2022-06-28T04:17:23.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '4'}",False,Used,0.99,32.95
363866528896,SOG Trident Tanto Knife - Black,https://i.ebayimg.com/thumbs/images/g/IiYAAOSwqWdil5wF/s-l140.jpg,https://www.ebay.com/itm/SOG-Trident-Tanto-Knife-Black-/363866528896,277**,"Durham,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '3.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '55.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '55.0'}, 'sellingState': 'Active', 'timeLeft': 'P15DT5H14M49S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-08T22:19:08.000Z', 'endTime': '2022-07-08T22:19:08.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '4'}",True,Used,55.0,32.95
