Image,Field2,title,avg_price,avg_shipping
https://thumbs.ebaystatic.com/pict/3737427086826464_1.jpg,"Oct 7, 2021",#831 Black Stainless SOG SlimJim Lockback Folding Knife,$17.15,$0.00
https://thumbs.ebaystatic.com/pict/3737528065366464_1.jpg,"Oct 16, 2021",#922 Stainless SOG PowerAccess Multi-Tool Pliers Knife ,$37.00,$0.00
https://thumbs.ebaystatic.com/pict/3737574952066464_1.jpg,"Oct 22, 2021",SOG SEKI JAPAN VULCAN VG-10 KNIFE ,$69.00,$0.00
https://thumbs.ebaystatic.com/pict/3737605660266464_1.jpg,"Oct 23, 2021",#964 Striped Black SOG Trident Assist Opening Piston Lock Knife Cord Cutter,$33.00,$0.00
https://thumbs.ebaystatic.com/pict/3737607942016464_1.jpg,"May 27, 2022",SOG Trident Elite knife - 5 inch - 3 1/2 inch blade,$27.00,$9.45
https://thumbs.ebaystatic.com/pict/3737623630246464_1.jpg,"Oct 23, 2021",Sog Spear knife,$20.00,$0.00
https://thumbs.ebaystatic.com/pict/3737642133666464_1.jpg,"Oct 23, 2021","Flash II Folding Knife, Black TiNi, Clip Point, Partially Serrated, SOG TFSA98-C",$61.00,$0.00
https://thumbs.ebaystatic.com/pict/3737721794726464_1.jpg,"Nov 4, 2021","SOG Specialty Knives Seki-Japan Tactical 6-1/2"" Fixed Blade Knife w/Sheath!",$249.95,$8.99
https://thumbs.ebaystatic.com/pict/3737775601626464_1.jpg,"Nov 7, 2021",#120 Black SOG Flare Assisted Opening Piston Lock Knife Clip Point,$23.50,$0.00
https://thumbs.ebaystatic.com/pict/3737793080036464_1.jpg,"Nov 5, 2021",SOG Terminus XR Flipper Knife CTS-BDZ1 Blade TM1021-BX Discontinued - Used,$52.00,$0.00
https://thumbs.ebaystatic.com/pict/3737867462636464_1.jpg,"Nov 15, 2021",#208 Black SOG Fielder G10 Liner Lock Knife ,$18.50,$0.00
https://thumbs.ebaystatic.com/pict/3737939329676464_1.jpg,"Nov 21, 2021",#276 Black SOG Salute G10 Lockback Knife,$12.86,$0.00
https://thumbs.ebaystatic.com/pict/3737975819216464_1.jpg,"Nov 24, 2021",#312 Black SOG Salute Mini G10 Lockback Knife,$13.50,$0.00
https://thumbs.ebaystatic.com/pict/3738014783036464_1.jpg,"Nov 27, 2021",#350 Black SOG Trident Tanto Assisted Opening Piston Lock Knife Cord Cutter,$30.00,$0.00
https://thumbs.ebaystatic.com/pict/3738061016256464_1.jpg,"Dec 1, 2021",#391 Black SOG Trident Tanto Assisted Opening Piston Lock Knife Cord Cutter,$29.00,$0.00
https://thumbs.ebaystatic.com/pict/3738075903146464_1.jpg,"Dec 13, 2021",Sog Flash II Thumb Assisted Opening Pocket Knife,$24.00,$6.00
https://thumbs.ebaystatic.com/pict/3738099461456464_1.jpg,"Dec 7, 2021","SOG FlashBack Assisted Folding Knife SAT101-CP - Satin Polished 3"" Blade",$55.00,$0.00
https://thumbs.ebaystatic.com/pict/3738099599766464_1.jpg,"Dec 13, 2021",SOG TFSA98-CP Flash II 8 in Black EDC Pocket Knife Discontinued,$60.00,$0.00
https://thumbs.ebaystatic.com/pict/3738148252866464_1.jpg,"Dec 8, 2021","SOG Vision XR Folding Knife 3.38"" CTS-XHP Steel Tanto Blade Black G10 Handle",$65.00,$5.30
https://thumbs.ebaystatic.com/pict/3738166534136464_1.jpg,"Dec 6, 2021","SOG Flash II Folding Pocket Knife - 8"" - Black",$27.85,$0.00
https://thumbs.ebaystatic.com/pict/3738173364956464_1.jpg,"Dec 16, 2021",RARE early tang stamp SOG Winder lockback knife S11 MINT collector SEKI Japan,$155.00,$8.65
https://thumbs.ebaystatic.com/pict/3738208775236464_1.jpg,"Jan 2, 2022",SOG Kilowatt Electrician's Folding Knife,$25.00,$0.00
https://thumbs.ebaystatic.com/pict/3738210148886464_1.jpg,"Dec 14, 2021",#579 Green Aluminum Handled SOG Twitch II Lockback Knife ,$25.00,$0.00
https://thumbs.ebaystatic.com/pict/3738230692886464_1.jpg,"Dec 17, 2021",SOG FOLDING KNIVES KNIFE AEGIS FLK TACTICAL FRAME AND TWITCH II,$14.90,$6.50
https://thumbs.ebaystatic.com/pict/3738253949356464_1.jpg,"Dec 17, 2021",#625 All Black SOG Flash II Tanto Serrated Assisted Opening Piston Lock Knife ,$26.00,$0.00
https://thumbs.ebaystatic.com/pict/3738254119416464_1.jpg,"Dec 29, 2021",SOG MICRON II 2 Tanto Lockback Knife All Stainless Black Skeleton Small Keychain,$19.95,$0.00
https://thumbs.ebaystatic.com/pict/3738259130646464_1.jpg,"Dec 18, 2021",#637 Gray Aluminum Handled SOG Twitch II Lockback Knife ,$19.50,$0.00
https://thumbs.ebaystatic.com/pict/3738270122326464_1.jpg,"Dec 19, 2021",Used SOG Terminus XR Cavo CPM S35VN Knife---CHINA,$48.00,$5.75
https://thumbs.ebaystatic.com/pict/3738280334396464_1.jpg,"Dec 20, 2021",#664 Stainless Steel SOG Flash FL Frame Lock Knife ,$15.50,$0.00
https://thumbs.ebaystatic.com/pict/3738293111286464_1.jpg,"Dec 21, 2021",#672 Black SOG Seal XR S35VN Cerakote Slide Lock Flipper Knife USA,$140.50,$0.00
https://thumbs.ebaystatic.com/pict/3738314706586464_1.jpg,"Dec 23, 2021",#696 Black SOG Flash I Serrated Drop Point Assisted Opening Slide Lock Knife ,$42.00,$0.00
https://thumbs.ebaystatic.com/pict/3738314981596464_1.jpg,"Dec 23, 2021",#709 Gray Aluminum Handled SOG Twitch II Lockback Knife ,$20.50,$0.00
https://thumbs.ebaystatic.com/pict/3738315030026464_1.jpg,"Dec 23, 2021",#711 All Black SOG Flash II Drop Point Assisted Opening Piston Lock Knife ,$30.01,$0.00
https://thumbs.ebaystatic.com/pict/3738325173436464_1.jpg,"Dec 24, 2021",Used SOG Terminus XR Cavo CPM S35VN Knife---CHINA,$46.00,$5.75
https://thumbs.ebaystatic.com/pict/3738335816936464_1.jpg,"Dec 25, 2021",#731 All Black SOG Trident Tanto Assisted Opening Piston Lock Knife Cord Cutter,$36.00,$0.00
https://thumbs.ebaystatic.com/pict/3738350366796464_1.jpg,"Dec 23, 2021",SOG CASHCARD Cash Card Folding Pocket Knife -  (2 CASH CARDS),$38.00,$0.00
https://thumbs.ebaystatic.com/pict/3738489012916464_1.jpg,"Feb 10, 2022",SOG Kilowatt Electrician's Folding Knife,$25.00,$5.20
https://thumbs.ebaystatic.com/pict/3738499313816464_1.jpg,"Jan 12, 2022",SOG Micron II QAD Pocket Keychain Knife Lockback Plain Edge Blade,$12.00,$0.00
https://thumbs.ebaystatic.com/pict/3738512524436464_1.jpg,"Jan 9, 2022",#910 QAD Black Stainless SOG Micron II Clip Point Lockback Folding Knife,$4.26,$0.00
https://thumbs.ebaystatic.com/pict/3738520200406464_1.jpg,"Jan 10, 2022",#719 Black Stainless SOG SlimJim Lockback Folding Knife,$36.00,$0.00
https://thumbs.ebaystatic.com/pict/3738594291336464_1.jpg,"Jan 13, 2022",#956 All Black SOG Flash II Serrated Assisted Opening Piston Lock Knife ,$37.00,$0.00
https://thumbs.ebaystatic.com/pict/3738648258676464_1.jpg,"Jan 19, 2022",SOG Pentagon XR Professional Folding Knife MK3  Black Out,$120.00,$8.99
https://thumbs.ebaystatic.com/pict/3738987204906464_1.jpg,"Jan 28, 2022",#719 Black Stainless SOG SlimJim Lockback Folding Knife,$25.00,$0.00
https://thumbs.ebaystatic.com/pict/3739056039686464_1.jpg,"Feb 1, 2022",#231 Black Stainless SOG Micron II Tanto Lockback Folding Knife,$6.51,$0.00
https://thumbs.ebaystatic.com/pict/3739057434086464_1.jpg,"Jan 27, 2022","SOG itwitch ii Pocket Knife with Belt Clip Pat #6,941,661. 6ins.long Blade 3ins.",$15.00,$6.00
https://thumbs.ebaystatic.com/pict/3739122428926464_1.jpg,"Feb 6, 2022",#283 Black SOG Micro ToolClip Knife Pliers Multi-tool Seki Japan,$26.01,$0.00
https://thumbs.ebaystatic.com/pict/3739131383106464_1.jpg,"Feb 7, 2022",#291 Forest Green SOG Aegis AT Cryo D2 Slide Lock Assisted Opening Knife ,$40.00,$0.00
https://thumbs.ebaystatic.com/pict/3739198974196464_1.jpg,"Feb 12, 2022",#352 All Black SOG Flash II Serrated Assisted Opening Piston Lock Knife ,$37.00,$0.00
https://thumbs.ebaystatic.com/pict/3739228322656464_1.jpg,"Feb 14, 2022",#959 Black SOG Centi II Lockback Knife ,$5.75,$0.00
https://thumbs.ebaystatic.com/pict/3739319347266464_1.jpg,"Feb 19, 2022",#440 SOG Pentagon Elite I Spearpoint Serrated Blade Arc-Lock Knife Seki-Japan,$88.00,$0.00
https://thumbs.ebaystatic.com/pict/3739452013206464_1.jpg,"Feb 22, 2022",SOG Twitch II Brass Assisted Opening Lockback Pocket Folding Knife ,$25.00,$3.88
https://thumbs.ebaystatic.com/pict/3739463816766464_1.jpg,"Feb 25, 2022",SOG Flare Pocket Knife black ,$9.00,$3.88
https://thumbs.ebaystatic.com/pict/3739500182496464_1.jpg,"Apr 26, 2022",Vintage Sog Specialty Knives Scuba Demo Seki Japan Fixed Blade Knife,$449.99,$9.99
https://thumbs.ebaystatic.com/pict/3739543867226464_1.jpg,"Mar 5, 2022",#623 SOG Pentagon Elite II Spearpoint Serrated VG-10 Arc-Lock Knife Seki-Japan,$102.50,$0.00
https://thumbs.ebaystatic.com/pict/3739586960666464_1.jpg,"Mar 16, 2022","SOG Terminus XR Folding Knife 3"" S35VN Steel Blade Black Carbon Fiber/G10 Handle",$77.99,$5.50
https://thumbs.ebaystatic.com/pict/3739610261976464_1.jpg,"Mar 11, 2022",SOG Tac XR Knife Ultra-Grip Black G-10 Cryo D2 with Pocket Clip,$47.00,$8.00
https://thumbs.ebaystatic.com/pict/3739621030886464_1.jpg,"Mar 10, 2022",#690 Gray Aluminum Handled SOG Twitch II Lockback Knife ,$29.56,$0.00
https://thumbs.ebaystatic.com/pict/3739623225756464_1.jpg,"Mar 10, 2022",#694 Black SOG Micro ToolClip Knife Pliers Multi-tool ,$27.00,$0.00
https://thumbs.ebaystatic.com/pict/3739664517726464_1.jpg,"Mar 13, 2022",#733 Black SOG Flash I Drop Point Assisted Opening Slide Lock Knife ,$24.50,$0.00
https://thumbs.ebaystatic.com/pict/3739686453776464_1.jpg,"Mar 9, 2022",SOG Flare SAT Steel Blade Black GRN Handle Folding Knife Good Condition,$10.00,$0.00
https://thumbs.ebaystatic.com/pict/3739686469436464_1.jpg,"Mar 16, 2022","USED Sog Fielder Manual Linerlock Pocket Folding Knife 4.5"" handle CAMO",$12.50,$0.00
https://thumbs.ebaystatic.com/pict/3739739967366464_1.jpg,"Mar 18, 2022",SOG Trident Tanto Knife Nice,$39.99,$5.10
https://thumbs.ebaystatic.com/pict/3739858333926464_1.jpg,"Mar 22, 2022","SOG Fusion Contractor 2 x 4 Knife, Level, Pencil Sharpener, FF-01",$27.00,$5.80
https://thumbs.ebaystatic.com/pict/3740000378826464_1.jpg,"Apr 13, 2022",#34 Green G10 SOG-TAC CRYO D2 XR-Lock Knife,$41.00,$0.00
https://thumbs.ebaystatic.com/pict/3740000548836464_1.jpg,"Apr 13, 2022",#38 Black SOG Kilowatt Liner Lock Knife W/Strippers ,$20.50,$0.00
https://thumbs.ebaystatic.com/pict/3740216793766464_1.jpg,"Apr 19, 2022",#119 Stainless SOG Keytron Clip Point Lockback Folding Knife,$16.00,$0.00
https://thumbs.ebaystatic.com/pict/3740327305646464_1.jpg,"Apr 25, 2022",#193 Black SOG Sideswipe Assisted Opening GFN Lockback Knife,$15.00,$0.00
https://thumbs.ebaystatic.com/pict/3740379666306464_1.jpg,"Apr 24, 2022",SOG TRIDENT Lock blade Assisted folding pocket knife Safety lock part serrated ,$35.00,$5.00
https://thumbs.ebaystatic.com/pict/3740453006786464_1.jpg,"May 2, 2022",#293 Black WEST MARINE SOG Sailing Locking Marlin Spike Knife ,$26.00,$0.00
https://thumbs.ebaystatic.com/pict/3740468634626464_1.jpg,"May 3, 2022",#308 Stainless SOG PowerPint Knife Pliers Small Multi-tool Knife,$41.00,$0.00
https://thumbs.ebaystatic.com/pict/3740498908806464_1.jpg,"May 5, 2022",#327 Stainless SOG PowerAccess Knife Pliers Multi-tool Knife,$30.95,$0.00
https://i.ebayimg.com/00/s/OTU4WDE2MDA=/z/IKIAAOSwkblicJjc/$_57.JPG?set_id=880000500F,"Aug 10, 2022",SOG Terminus XR Folding Knife CTS BDZ1 Steel Blade Black Carbon Fiber/G10 Handle,$69.99,$4.80
https://thumbs.ebaystatic.com/pict/3740621083186464_1.jpg,"May 13, 2022",�� SOG PowerPlier S44 Multi-Tool Pocket Knife Compound Leverage Pliers ��,$39.99,$3.55
https://thumbs.ebaystatic.com/pict/3740667466646464_1.jpg,"May 14, 2022",#353 SOG West Marine Sailing Tool Knife Marlin Spike Multi-Tool USA Retired,$83.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/K8cAAOSwGVNigm8L/$_12.JPG?set_id=880000500F,"Jun 30, 2022",SOG Arcitech A03 Pocket Knife; Damascus Blade With Carbon Fiber Scales,$299.99,$0.00
https://thumbs.ebaystatic.com/pict/3740854345536464_1.jpg,"May 27, 2022",�� SOG PowerPlier S44 Multi-Tool Pocket Knife Compound Leverage Pliers ��,$37.49,$3.55
https://thumbs.ebaystatic.com/pict/3740896202326464_1.jpg,"May 26, 2022",SOG Flash AT Cryo D2  Gray Plane Edge Knife In Excellent Condition Gox,$48.00,$5.00
https://thumbs.ebaystatic.com/pict/3740899977206464_1.jpg,"May 27, 2022",#602 Black Stainless SOG Micron II Tanto Lockback Folding Knife,$5.50,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/YB4AAOSw3zJikPuG/$_32.JPG?set_id=880000500F,"Jun 2, 2022",SOG Slimjim Lockback Assisted Stainless Steel Plain Folding Knife,$12.60,$5.40
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/qHsAAOSwL2VikPwo/$_32.JPG?set_id=880000500F,"Jun 3, 2022",Discontinued SOG Flashback Assisted Open Folding Knife,$36.00,$5.15
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/V5MAAOSwbLximOz2/$_12.JPG?set_id=880000500F,"Jun 2, 2022",VINTAGE SOG SPECIALTY KNIVES SALUTE MINI LOCKBACK FOLDING KNIFE OLD KNIVES TOOLS,$14.95,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/f0MAAOSwmT5ikc2N/$_12.JPG?set_id=880000500F,"Jun 2, 2022",SOG SPECIALTY KNIVES POWER PLIER MULTI TOOLS KNIFE KNIVES SURVIVAL USA,$47.00,$4.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/hkIAAOSw6hJiojPg/$_57.JPG?set_id=8800005007,"Jun 14, 2022",#837 Black WEST MARINE SOG Sailing Locking Marlin Spike Serrated Knife ,$17.25,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/xUoAAOSwBfhipTyr/$_12.JPG?set_id=880000500F,"Aug 30, 2022","SOG Sideswipe Spring Assisted Knife (3.375"" Gray) SW1011-CP",$34.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/LAsAAOSw~CdiprgT/$_12.JPG?set_id=880000500F,"Jun 13, 2022",vintage folding knife SOG,$8.00,$4.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/LAsAAOSw~CdiprgT/$_12.JPG?set_id=880000500F,"Jun 15, 2022",vintage folding knife SOG,$7.50,$4.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/W7EAAOSwq09iuENj/$_57.JPG?set_id=8800005007,"Jul 1, 2022",#67 Black SOG Escape Serrated Lockback Knife Window Punch Belt Cutter,$16.50,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/UuEAAOSwIE5ivMTx/$_57.JPG?set_id=8800005007,"Aug 3, 2022",SOG Twitch II Folding Pocket Knife,$30.00,$4.95
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/oekAAOSwRC1ixIy5/$_57.JPG?set_id=8800005007,"Jul 10, 2022",#205 Black SOG Escape Serrated Lockback Knife Window Punch Belt Cutter,$15.50,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Cr8AAOSwlf1iza1y/$_57.JPG?set_id=8800005007,"Jul 17, 2022",#303 Stainless SOG Aegis FL Frame Lock Knife ,$12.50,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/-~kAAOSwhvpi2UEW/$_57.JPG?set_id=8800005007,"Jul 26, 2022",#425 Black Oxide SOG PowerLock Knife Pliers Multi-tool Knife W/Sheath ,$29.89,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1uwAAOSwUIVi2x8Z/$_12.JPG?set_id=880000500F,"Jul 29, 2022",SOG Fielder Knife,$16.75,$4.95
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/CMoAAOSw8PVi3rnQ/$_57.JPG?set_id=8800005007,"Jul 30, 2022",#483 Black SOG Trident Serrated Assisted Opening Piston Lock Knife Belt Cutter,$35.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/VlMAAOSwoixi5WNu/$_57.JPG?set_id=8800005007,"Aug 4, 2022",#555 Black SOG Centi II Lockback Knife ,$8.50,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/IrcAAOSwKA5i6lbG/$_57.JPG?set_id=8800005007,"Aug 8, 2022",#595 Stainless SOG Flash FL Frame Lock Knife ,$17.56,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/8oAAAOSw98Vi76o0/$_57.JPG?set_id=8800005007,"Aug 12, 2022",#651 CKY Stainless SOG Keytron Lockback Folding Knife W/Bottle Opener,$10.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/qCwAAOSwUe1i8T-I/$_57.JPG?set_id=880000500F,"Aug 15, 2022",SOG Magnadot Folding Knife 1/2 Serated With Sheath,$14.99,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/VlMAAOSwoixi5WNu/$_57.JPG?set_id=8800005007,"Aug 20, 2022",#555 Black SOG Centi II Lockback Knife ,$6.03,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/7ngAAOSw9UJi-5lR/$_57.JPG?set_id=8800005007,"Aug 21, 2022",#758 Black SOG Trident Assisted Opening Serrated Piston Lock Knife Belt Cutter,$31.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxNTky/z/2hkAAOSwK4hi--zY/$_12.JPG?set_id=880000500F,"Aug 16, 2022",SOG Flare Folding Knife and Pocket Knife Assisted Opening Tech Knife w/ 3.5 Inch,$19.99,$5.10
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/QjMAAOSwiD9i~BwR/$_12.JPG?set_id=880000500F,"Aug 22, 2022",SOG Flash II Locking Pocket  Knife Assisted Opening Serrate Blade - Used,$39.99,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/OooAAOSw045jAhPI/$_57.JPG?set_id=8800005007,"Aug 26, 2022",#835 Black SOG Flash I Assisted Opening Slide Lock Knife ,$31.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/HRYAAOSwVJVjB4Yj/$_57.JPG?set_id=8800005007,"Aug 30, 2022",#879 Red G10 SOG Terminus XR D2 XR Locking Knife ,$39.00,$0.00
https://thumbs.ebaystatic.com/pict/3843589823826464_1.jpg,"Sep 5, 2021","NTSA SOG ""FIELDER"" 4 1/2"" CLOSED LINER LOCK POCKET KNIFE",$21.30,$4.50
https://thumbs.ebaystatic.com/pict/3843589942946464_1.jpg,"Sep 5, 2021","NTSA SOG  3 1/2"" CLOSED LINER LOCK ""CASH CARD"" POCKET KNIFE  ",$20.50,$4.50
https://thumbs.ebaystatic.com/pict/3843589967616464_1.jpg,"Sep 5, 2021","NTSA SOG  3 1/2"" CLOSED LOCKBACK KEYCHAIN/POCKET KNIFE  ",$10.50,$4.50
https://thumbs.ebaystatic.com/pict/3843634581916464_1.jpg,"Sep 7, 2021","NTSA SOG ""FLASH TANTO"" 4 1/2"" CLOSED LINER LOCK POCKET KNIFE #FA02",$15.50,$4.50
https://thumbs.ebaystatic.com/pict/3843634625656464_1.jpg,"Sep 7, 2021","NTSA SOG ""ESCAPE"" 4 3/4"" CLOSED LOCK BACK POCKET KNIFE",$15.00,$4.50
https://thumbs.ebaystatic.com/pict/3843635672556464_1.jpg,"Sep 1, 2021",SOG Pentagon knife limited edition #258 Rare SEKI JAPAN,$990.00,$0.00
https://thumbs.ebaystatic.com/pict/3843708403856464_1.jpg,"Sep 10, 2021","NTSA SOG ""SOGZILLA"" 4 1/4"" CLOSED LOCK BACK POCKET KNIFE",$18.50,$4.50
https://thumbs.ebaystatic.com/pict/3843768202776464_1.jpg,"Sep 13, 2021","NTSA SOG ""FLASH I"" 3 1/4"" CLOSED BUTTON LOCK POCKET KNIFE",$53.00,$4.50
https://thumbs.ebaystatic.com/pict/3843928672276464_1.jpg,"Sep 20, 2021","NTSA SOG ""SUPREME"" 3 1/2"" CLOSED LOCKBACK KEYCHAIN/POCKET KNIFE  ",$16.01,$4.50
https://thumbs.ebaystatic.com/pict/3844018020156464_1.jpg,"Sep 25, 2021","NTSA SOG  3 1/2"" CLOSED LINER LOCK ""CASH CARD"" POCKET KNIFE  ",$20.50,$9.59
https://thumbs.ebaystatic.com/pict/3844018034506464_1.jpg,"Sep 25, 2021","NTSA SOG ""AUTO CLIP"" 4"" CLOSED LOCK BACK POCKET KNIFE",$42.00,$4.50
https://thumbs.ebaystatic.com/pict/3844060001676464_1.jpg,"Sep 21, 2021","SOG AUTO CLIP TACTICAL FOLDING POCKET KNIFE LOCKBACK VERY CLEAN,",$35.00,$0.00
https://thumbs.ebaystatic.com/pict/3844483482906464_1.jpg,"Oct 22, 2021","NTSA SOG ""FLARE"" 4 1/2"" CLOSED BUTTON LOCK POCKET KNIFE",$29.00,$4.50
https://thumbs.ebaystatic.com/pict/3844615368726464_1.jpg,"Oct 30, 2021",SOG FIEDLER 1 BLADE LINER LOCK BLACK HANDLES KNIFE ,$5.99,$4.95
https://thumbs.ebaystatic.com/pict/3844776451586464_1.jpg,"Nov 8, 2021","NTSA SOG ""FIELDER"" 4 1/2"" CLOSED  LOCK BACK POCKET KNIFE",$17.50,$4.50
https://thumbs.ebaystatic.com/pict/3844804045086464_1.jpg,"Nov 5, 2021",SOG Autoclip Large Pocket Knife Good Used condition Lockback Lock Back,$19.99,$0.00
https://thumbs.ebaystatic.com/pict/3844998495546464_1.jpg,"Nov 21, 2021",SOG Escape Folding Pocket Knife,$11.50,$6.00
https://thumbs.ebaystatic.com/pict/3845124719546464_1.jpg,"Nov 27, 2021",SOG Flash 2 Pocket Knife,$26.00,$3.85
https://thumbs.ebaystatic.com/pict/3845213351596464_1.jpg,"Nov 30, 2021",Sog Trident Tanto Camo Pocket Knife ,$45.00,$4.85
https://thumbs.ebaystatic.com/pict/3845542926776464_1.jpg,"Dec 19, 2021","SOG Spec Elite I 3.75"" Blade Plain Edge Folding Pocket Knife Pocketknife",$91.00,$9.95
https://thumbs.ebaystatic.com/pict/3845763575016464_1.jpg,"Jan 5, 2022",""" SOG- FLASH  II "" FOLDING KNIFE ",$28.00,$5.99
https://thumbs.ebaystatic.com/pict/3845773753616464_1.jpg,"Jan 2, 2022","SOG Slipzilla Plain Edge Folding Pocket Knife Pocketknife China 7.125"" OAL",$12.50,$1.00
https://thumbs.ebaystatic.com/pict/3845806047976464_1.jpg,"Jan 2, 2022","SOG 6.375"" OAL Brown Wood Handle Plain Edge Folding Pocket Knife Pocketknife",$59.00,$9.95
https://thumbs.ebaystatic.com/pict/3846288725056464_1.jpg,"Dec 30, 2021",SOG Traction Lockback Folding Pocket Knife - Black with safety lock,$24.99,$5.55
https://thumbs.ebaystatic.com/pict/3846509451576464_1.jpg,"Jan 8, 2022",SOG FLASH II POCKET KNIFE,$26.00,$0.00
https://thumbs.ebaystatic.com/pict/3846666443976464_1.jpg,"Jan 14, 2022",SOG Trident Combo Blade Knife ,$51.00,$5.20
https://thumbs.ebaystatic.com/pict/3846781267126464_1.jpg,"Jan 14, 2022","SOG Flash AT Knife Civic Cyan GRN Cryo D2 Steel, No Box",$44.99,$4.99
https://thumbs.ebaystatic.com/pict/3847043227736464_1.jpg,"Feb 4, 2022","NTSA SOG ""MINI SALUTE"" 4 "" CLOSED  LOCK BACK POCKET KNIFE",$31.00,$5.00
https://thumbs.ebaystatic.com/pict/3847043400586464_1.jpg,"Feb 4, 2022","NTSA SOG ""FLASH II"" 4 1/4""  CLOSED  BUTTON  LOCK  POCKET KNIFE",$35.00,$5.00
https://thumbs.ebaystatic.com/pict/3847062143096464_1.jpg,"Feb 5, 2022",SOG Terminus XR Green G10 Folding Knife With Pocket Clip.  Cryo D2 Blade,$32.05,$5.30
https://thumbs.ebaystatic.com/pict/3847097259366464_1.jpg,"Feb 7, 2022",8.5” Black SOG Pentagon Elite 1 Tactical Folding Knife,$104.50,$5.25
https://thumbs.ebaystatic.com/pict/3847115345376464_1.jpg,"Feb 1, 2022",sog knife used,$20.00,$4.65
https://thumbs.ebaystatic.com/pict/3847346862146464_1.jpg,"Feb 21, 2022",Sog Trident Elite knife Assisted Opening. Impeccable condition ,$37.00,$5.40
https://thumbs.ebaystatic.com/pict/3847347503146464_1.jpg,"Feb 15, 2022","SOG Flare SAT Folding Knife 3.5"" Steel Blade Black Handle FLA1001-CP",$15.00,$0.00
https://thumbs.ebaystatic.com/pict/3847355564706464_1.jpg,"Feb 16, 2022",SOG Blink BBA99 Spring Assist Knife  - DISCONTINUED,$20.00,$5.40
https://thumbs.ebaystatic.com/pict/3847555434066464_1.jpg,"Feb 27, 2022",SOG Twitch II Flipper Pocket Knife  BLACK,$14.00,$5.10
https://thumbs.ebaystatic.com/pict/3847640797546464_1.jpg,"Mar 10, 2022",SOG Salute Mini Folding Pocket Knife & SOG Micro Toolclip Multi-Tool,$36.00,$9.03
https://thumbs.ebaystatic.com/pict/3847667045516464_1.jpg,"Mar 12, 2022","NTSA SOG ""FLASH II"" 4 1/4""  CLOSED  BUTTON  LOCK  POCKET KNIFE",$27.00,$5.00
https://thumbs.ebaystatic.com/pict/3847729957906464_1.jpg,"Mar 9, 2022",Knife Lot!!!,$21.00,$0.00
https://thumbs.ebaystatic.com/pict/3847731054966464_1.jpg,"Mar 13, 2022",SOG Trident Assisted Opening Piston Lock Knife Nice used Condition ,$36.84,$5.20
https://thumbs.ebaystatic.com/pict/3847828986426464_1.jpg,"Apr 10, 2022",SOG Specialty Knives Spear Point Plain Edge Folding Pocket Knife Pocketknife,$36.00,$9.95
https://thumbs.ebaystatic.com/pict/3847862002146464_1.jpg,"Mar 20, 2022",SOG Trident quick assist pocket knife ,$27.00,$0.00
https://thumbs.ebaystatic.com/pict/3847904135746464_1.jpg,"Mar 27, 2022",sog sogzilla knife,$19.00,$5.40
https://thumbs.ebaystatic.com/pict/3848079852776464_1.jpg,"Apr 9, 2022",SOG Flash II Assisted Opening Specialty Knife ,$30.00,$9.03
https://thumbs.ebaystatic.com/pict/3848095859206464_1.jpg,"Apr 10, 2022",Vintage SOG ParaTool Multi Tool Pliers Knife File Etc. USA,$25.00,$8.61
https://thumbs.ebaystatic.com/pict/3848125037886464_1.jpg,"Apr 9, 2022",SOG FLASH II Assisted Opening Folding Pocket Knife Serrated Blade,$30.00,$7.87
https://thumbs.ebaystatic.com/pict/3848162776396464_1.jpg,"Apr 9, 2022","SOG SPECIALTY KNIVES 12 1/2"" FIXED BLACK/GREY KNIFE WITH SHEATH - SEKI JAPAN",$200.50,$15.00
