itemId,title,galleryURL,viewItemURL,postalCode,price_in_US,shipping_cost,converted_price,benchmade,buck,case,crkt,kershaw,leatherman,spyderco,victorinox,Binary_Target,profit,ROI
132346893622,kershaw leek framelock a/o composite steels blend blade folding knife edc 1660cb,https://i.ebayimg.com/thumbs/images/g/CPYAAOSwuANhQ2UH/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Leek-Framelock-A-O-Composite-Steels-Blend-Blade-Folding-Knife-EDC-1660CB-/132346893622,242**,85.84,0.0,85.84,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,True,62.84,472.2666666666667
265730280259,victorinox classic sd limited edition kokeshi swiss army knife multi tool! rare!,https://i.ebayimg.com/thumbs/images/g/Es0AAOSwQlpiooD5/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Classic-SD-Limited-Edition-Kokeshi-Swiss-Army-Knife-Multi-Tool-RARE-/265730280259,488**,45.59,0.0,45.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,17.590000000000003,127.95
155056101022,buck 390-i fixed blade knife,https://i.ebayimg.com/thumbs/images/g/okgAAOSwa0diu7Zs/s-l140.jpg,https://www.ebay.com/itm/Buck-390-I-Fixed-Blade-Knife-/155056101022,403**,30.0,5.0,35.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,75.0
175259497999,"spyderco persistence folding knife 2.77"" 8cr13mov steel blade black frn handle",https://i.ebayimg.com/thumbs/images/g/GtYAAOSw1AZiaVIQ/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Persistence-Folding-Knife-2-77-8CR13MoV-Steel-Blade-Black-FRN-Handle-/175259497999,243**,51.39,0.0,51.39,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,False,13.39,71.3
184322279415,"spyderco tasman salt 2 c106pbk2 hawkbill frn plain edge knife   h-1 steel 2.91""",https://i.ebayimg.com/thumbs/images/g/h50AAOSw6K9iu2EY/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Tasman-Salt-2-C106PBK2-Hawkbill-FRN-Plain-Edge-Knife-H-1-Steel-2-91-/184322279415,828**,102.9,0.0,102.9,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,64.9,243.00000000000003
224843395213,"spyderco military knife c36gpcmobk black 4"" plain edge s30v blade digi camo g-10",https://i.ebayimg.com/thumbs/images/g/O2YAAOSwX3NiDop1/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Military-Knife-C36GPCMOBK-Black-4-Plain-Edge-S30V-Blade-Digi-Camo-G-10-/224843395213,496**,231.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,193.0,670.0
115366469901,"spyderco police 4 lightweight folding knife 4.39"" vg10 plain edge blade c07pbk4",https://i.ebayimg.com/thumbs/images/g/iYcAAOSwnqFiFz5V/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Police-4-Lightweight-Folding-Knife-4-39-VG10-Plain-Edge-Blade-C07PBK4-/115366469901,925**,128.8,0.0,128.8,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,90.80000000000001,329.33333333333337
144639293035,spyderco tenacious liner lock knife black g-10 c122gp stainless pocket knives,https://i.ebayimg.com/thumbs/images/g/TcoAAOSwLQViyLom/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Tenacious-Liner-Lock-Knife-Black-G-10-C122GP-Stainless-Pocket-Knives-/144639293035,379**,57.75,0.0,57.75,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,False,19.75,92.5
265570244485,"kershaw reverb folding knife 2.75""g10/carbon fiber handle",https://i.ebayimg.com/thumbs/images/g/Z2kAAOSwdf5iG9LU/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Reverb-Folding-Knife-2-75-G10-Carbon-Fiber-Handle-/265570244485,279**,31.27,0.0,31.27,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,8.27,108.46666666666667
265677770040,black beskar mandalorian engraved titanium scales for smock spyderco knife,https://i.ebayimg.com/thumbs/images/g/wDsAAOSwkblic2YL/s-l140.jpg,https://www.ebay.com/itm/Black-BESKAR-MANDALORIAN-engraved-Titanium-Scales-SMOCK-Spyderco-Knife-/265677770040,928**,149.5,0.0,149.5,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,111.5,398.3333333333333
174751185757,"kershaw gravel frame folding knife 2.5"" 8cr13mov steel blade stainless handle",https://i.ebayimg.com/thumbs/images/g/iYIAAOSwxCxgwkEA/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Gravel-Frame-Folding-Knife-2-5-8Cr13MoV-Steel-Blade-Stainless-Handle-/174751185757,243**,43.89,0.0,43.89,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,20.89,192.6
255328254558,"kershaw blur navy blue a/o linerlock 3.5"" stainless folding knife 1670nbsw",https://i.ebayimg.com/thumbs/images/g/S00AAOSwO6Zh3yxC/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Blur-Navy-Blue-A-O-Linerlock-3-5-Stainless-Folding-Knife-1670NBSW-/255328254558,281**,72.2,0.0,72.2,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,True,49.2,381.33333333333337
265532474086,black topo heat engraved titanium knife scales for paramilitary 2 para 2 pm2,https://i.ebayimg.com/thumbs/images/g/a3wAAOSwSD5h~EUS/s-l140.jpg,https://www.ebay.com/itm/Black-TOPO-heat-engraved-Titanium-Knife-Scales-Paramilitary-2-Para-2-PM2-/265532474086,928**,149.5,0.0,149.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,141.5,inf
255507977684,buck knife 369 red and gray aluminum 2018 folding liner lock knife!,https://i.ebayimg.com/thumbs/images/g/8QAAAOSwk91iZzxf/s-l140.jpg,https://www.ebay.com/itm/Buck-Knife-369-Red-and-Gray-Aluminum-2018-Folding-Liner-Lock-Knife-/255507977684,488**,18.04,0.0,18.04,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-9.96,-9.800000000000004
255418549760,buck nobleman 327 folding pocket knife - (2007),https://i.ebayimg.com/thumbs/images/g/490AAOSwvO9iIp3v/s-l140.jpg,https://www.ebay.com/itm/Buck-Nobleman-327-Folding-Pocket-Knife-2007-/255418549760,648**,12.0,3.75,15.75,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-12.25,-21.25
113817600594,case xx # 52109x ss john deere stag mini copperhead knife never used,https://i.ebayimg.com/thumbs/images/g/i6EAAOSw0TxdKyz1/s-l140.jpg,https://www.ebay.com/itm/CASE-XX-52109X-SS-JOHN-DEERE-STAG-MINI-COPPERHEAD-KNIFE-NEVER-USED-/113817600594,400**,79.99,0.0,79.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,51.989999999999995,299.95
374099756499,2021 case halloween 2154ac ss kickstart trapperlock knife in sealed tin,https://i.ebayimg.com/thumbs/images/g/ci0AAOSwE25ikQMB/s-l140.jpg,https://www.ebay.com/itm/2021-Case-Halloween-2154AC-SS-Kickstart-Trapperlock-Knife-Sealed-Tin-/374099756499,291**,150.0,0.0,150.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,122.0,650.0
154460395960,"kershaw ""cannonball"" assisted open folding knife razor sharp blade with clip",https://i.ebayimg.com/thumbs/images/g/~A0AAOSwfVhgpetG/s-l140.jpg,https://www.ebay.com/itm/KERSHAW-CANNONBALL-ASSISTED-OPEN-FOLDING-KNIFE-RAZOR-SHARP-BLADE-CLIP-/154460395960,775**,52.95,0.0,52.95,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,True,29.950000000000003,253.00000000000003
374008162536,victorinox bijou sd swiss army knife classic w/o keyring red very good c2,https://i.ebayimg.com/thumbs/images/g/oDQAAOSwO6ZiTelU/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Bijou-SD-Swiss-Army-Knife-Classic-w-o-Keyring-Red-Very-Good-C2-/374008162536,357**,14.95,0.0,14.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-13.05,-25.250000000000007
275188178768,victorinox red swiss army pocket knife w/original clip case,https://i.ebayimg.com/thumbs/images/g/rQIAAOSwEOtiHSq5/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Red-Swiss-Army-Pocket-Knife-w-Original-Clip-Case-/275188178768,427**,19.95,0.0,19.95,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,False,-28.05,-50.125
325226006095,leatherman parts mod replacement for surge  multi-tool genuine,https://i.ebayimg.com/thumbs/images/g/YIsAAOSwZA1ipFRf/s-l140.jpg,https://www.ebay.com/itm/Leatherman-Parts-Mod-Replacement-Surge-multi-tool-genuine-/325226006095?var=514116658170&vti=,*****,38.0,4.8,42.8,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,False,4.799999999999997,42.66666666666666
363658209802,victorinox officer suisse pocket knife multi-tool swiss army knife,https://i.ebayimg.com/thumbs/images/g/JusAAOSw9Jthprjj/s-l140.jpg,https://www.ebay.com/itm/VICTORINOX-OFFICER-SUISSE-Pocket-Knife-Multi-Tool-Swiss-Army-Knife-/363658209802,971**,9.99,5.95,15.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-12.06,-20.3
144593368286,case xx trapper knife whitetail deer yellow delrin 1/2500 cat-wtd,https://i.ebayimg.com/thumbs/images/g/rB8AAOSwr4pioS0e/s-l140.jpg,https://www.ebay.com/itm/Case-xx-Trapper-Knife-Whitetail-Deer-Yellow-Delrin-1-2500-CAT-WTD-/144593368286,379**,79.35,0.0,79.35,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,51.349999999999994,296.75
265516641493,"kershaw amplitude ao framelock stainless 2.5"" satin folding pocket knife 3870",https://i.ebayimg.com/thumbs/images/g/PdQAAOSwpIhh7vfR/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Amplitude-AO-Framelock-Stainless-2-5-Satin-Folding-Pocket-Knife-3870-/265516641493,281**,31.8,0.0,31.8,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,8.8,112.00000000000001
174751174177,"kershaw lifter framelock folding knife 3.25"" 3cr13 steel blade stainless handle",https://i.ebayimg.com/thumbs/images/g/VMsAAOSwTGVbuk~w/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Lifter-Framelock-Folding-Knife-3-25-3Cr13-Steel-Blade-Stainless-Handle-/174751174177,243**,26.29,0.0,26.29,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,3.289999999999999,75.26666666666667
115119323885,victorinox picnic knife-(my 1st vic knife)-&-classic-trans pink-swiss army knife,https://i.ebayimg.com/thumbs/images/g/HI8AAOSwW~5hpW3K/s-l140.jpg,https://www.ebay.com/itm/VICTORINOX-PICNIC-KNIFE-MY-1st-VIC-KNIFE-CLASSIC-TRANS-PINK-SWISS-ARMY-KNIFE-/115119323885,787**,34.99,4.99,39.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,11.979999999999997,99.89999999999999
144326229973,case rattlesnake peanut knife never used in box #6220 ss,https://i.ebayimg.com/thumbs/images/g/lWcAAOSwYntghoeH/s-l140.jpg,https://www.ebay.com/itm/CASE-RATTLESNAKE-PEANUT-KNIFE-NEVER-USED-BOX-6220-SS-/144326229973,400**,119.99,0.0,119.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,91.99,499.94999999999993
204005373994,case xx caliber mako lockback knife camo zytel stainless pocket knives 18334,https://i.ebayimg.com/thumbs/images/g/s9AAAOSwOghitPOX/s-l140.jpg,https://www.ebay.com/itm/Case-xx-Caliber-Mako-Lockback-Knife-Camo-Zytel-Stainless-Pocket-Knives-18334-/204005373994,379**,46.95,0.0,46.95,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,False,18.950000000000003,134.75
374085675562,case knife 27382 medium stockman crimson jigged bone stainless usa 6318 ss,https://i.ebayimg.com/thumbs/images/g/2C4AAOSwJYBihpU5/s-l140.jpg,https://www.ebay.com/itm/Case-Knife-27382-Medium-Stockman-Crimson-Jigged-Bone-Stainless-USA-6318-SS-/374085675562,648**,54.95,0.0,54.95,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,26.950000000000003,174.75
265700472290,victorinox red officier rostfrei suisse survival knife sos set w/ pouch unused,https://i.ebayimg.com/thumbs/images/g/ecsAAOSw1x5ih3K-/s-l140.jpg,https://www.ebay.com/itm/VICTORINOX-RED-OFFICIER-ROSTFREI-SUISSE-SURVIVAL-KNIFE-SOS-SET-W-POUCH-UNUSED-/265700472290,195**,269.99,0.0,269.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,True,241.99,1249.95
374083621179,"crkt 6215 caligo flipper knife, folding pocket knife black",https://i.ebayimg.com/thumbs/images/g/UPMAAOSwT79ihP0z/s-l140.jpg,https://www.ebay.com/itm/CRKT-6215-Caligo-Flipper-Knife-Folding-Pocket-Knife-Black-/374083621179,782**,40.0,0.0,40.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,False,17.0,166.66666666666669
255281578319,case xx new knife # 17528 ducks unlimited gray bone smooth copperlock 61548l ss,https://i.ebayimg.com/thumbs/images/g/EpIAAOSwCWlhu3wH/s-l140.jpg,https://www.ebay.com/itm/CASE-XX-NEW-Knife-17528-Ducks-Unlimited-GRAY-BONE-SMOOTH-COPPERLOCK-61548L-SS-/255281578319,372**,133.76,0.0,133.76,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,105.75999999999999,568.8
265496965623,topo engraved custom titanium scales for spyderco manix 2 folding knife usa made,https://i.ebayimg.com/thumbs/images/g/roIAAOSwoFBh3ojS/s-l140.jpg,https://www.ebay.com/itm/TOPO-engraved-Custom-Titanium-Scales-Spyderco-Manix-2-Folding-Knife-USA-Made-/265496965623,928**,139.5,0.0,139.5,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,101.5,365.0
125204185544,usa made buck 303 x three blade pocket knife,https://i.ebayimg.com/thumbs/images/g/glYAAOSwGStiMPNV/s-l140.jpg,https://www.ebay.com/itm/USA-Made-BUCK-303-X-Three-Blade-Pocket-Knife-/125204185544,724**,25.0,5.0,30.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,50.0
334161414697,"case xx knives natural bone mini-copperlock w/shield 3 5/8"" pocket knife",https://i.ebayimg.com/thumbs/images/g/ZlUAAOSwdpZiiS2z/s-l140.jpg,https://www.ebay.com/itm/CASE-XX-KNIVES-NATURAL-BONE-MINI-COPPERLOCK-W-SHIELD-3-5-8-POCKET-KNIFE-/334161414697,658**,76.99,0.0,76.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,48.989999999999995,284.95
334342431383,"benchmade 319-2 proper slipjoint folding knife 2.8"" s90v sf blade carbon fiber",https://i.ebayimg.com/thumbs/images/g/2isAAOSw1EtiGkyg/s-l140.jpg,https://www.ebay.com/itm/Benchmade-319-2-Proper-Slipjoint-Folding-Knife-2-8-S90V-SF-Blade-Carbon-Fiber-/334342431383,650**,204.0,0.0,204.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,151.0,353.3333333333333
273632179315,kershaw tremolo ao speed assist folding hunter knife knives 41390,https://i.ebayimg.com/thumbs/images/g/9PIAAOSwawxhzcMj/s-l140.jpg,https://www.ebay.com/itm/KERSHAW-TREMOLO-AO-SPEED-ASSIST-FOLDING-HUNTER-KNIFE-KNIVES-41390-/273632179315,247**,33.99,3.99,37.98,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,14.979999999999997,153.2
115323096019,case xx-usa-3254c cv-trapper w/ belt clip-yellow delrin--folding knife-excellent,https://i.ebayimg.com/thumbs/images/g/V10AAOSw2EtiRzri/s-l140.jpg,https://www.ebay.com/itm/CASE-XX-USA-3254C-CV-TRAPPER-w-BELT-CLIP-YELLOW-DELRIN-FOLDING-KNIFE-EXCELLENT-/115323096019,787**,69.99,5.99,75.97999999999998,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,47.979999999999976,279.89999999999986
203939571498,vintage buck red mini buck 425 folding pocket knife,https://i.ebayimg.com/thumbs/images/g/pvUAAOSwgMJidDT7/s-l140.jpg,https://www.ebay.com/itm/Vintage-Buck-RED-Mini-Buck-425-Folding-Pocket-Knife-/203939571498,185**,38.24,0.0,38.24,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.240000000000002,91.20000000000002
203987091865,buck 110 folding hunter knife ten point buck ebony wood stainless pocket knives,https://i.ebayimg.com/thumbs/images/g/5c4AAOSwhfJioydw/s-l140.jpg,https://www.ebay.com/itm/Buck-110-Folding-Hunter-Knife-Ten-Point-Buck-Ebony-Wood-Stainless-Pocket-Knives-/203987091865,379**,84.95,0.0,84.95,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,True,56.95,324.75
223774323394,spyderco sage 5 lightweight knife c123pbk plain edge s30v blade black frn handle,https://i.ebayimg.com/thumbs/images/g/tQoAAOSwTzRhKSj1/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Sage-5-Lightweight-Knife-C123PBK-Plain-Edge-S30V-Blade-Black-FRN-Handle-/223774323394,496**,141.05,0.0,141.05,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,103.05000000000001,370.1666666666667
225042776962,"benchmade 945bk-1 mini osborne knife g-10 (2.9"" black) first production s30v",https://i.ebayimg.com/thumbs/images/g/YSkAAOSwyipitLLU/s-l140.jpg,https://www.ebay.com/itm/Benchmade-945BK-1-Mini-Osborne-Knife-G-10-2-9-Black-First-Production-S30V-/225042776962,554**,235.0,0.0,235.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,182.0,422.22222222222223
134149496350,case xx kickstart trapperlock knife jigged buffalo horn 65023,https://i.ebayimg.com/thumbs/images/g/RjoAAOSwm61irQ0O/s-l140.jpg,https://www.ebay.com/itm/Case-xx-Kickstart-Trapperlock-Knife-Jigged-Buffalo-Horn-65023-/134149496350,379**,166.99,0.0,166.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,138.99,734.95
255614890832,"buck/tops 090 csar-t avid folding knife 3-1/2"" 420hc tanto blade",https://i.ebayimg.com/thumbs/images/g/RK8AAOSwwINhTDeU/s-l140.jpg,https://www.ebay.com/itm/Buck-TOPS-090-CSAR-T-Avid-Folding-Knife-3-1-2-420HC-Tanto-Blade-/255614890832,*******,199.0,30.0,229.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,True,201.0,1045.0
122896899353,kershaw am-5 framelock a/o blade black al mar speedsafe folding knife edc 2340x,https://i.ebayimg.com/thumbs/images/g/XkQAAOSwicteG5ax/s-l140.jpg,https://www.ebay.com/itm/Kershaw-AM-5-Framelock-A-O-Blade-Black-Al-Mar-SpeedSafe-Folding-Knife-EDC-2340x-/122896899353,242**,28.69,0.0,28.69,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,5.690000000000001,91.26666666666668
122760654505,case cutlery xx small caliber lightweight camo lockback folding pocket knife 662,https://i.ebayimg.com/thumbs/images/g/T3MAAOSwKB9hH4tX/s-l140.jpg,https://www.ebay.com/itm/Case-Cutlery-XX-Small-Caliber-Lightweight-Camo-Lockback-Folding-Pocket-Knife-662-/122760654505,242**,22.84,0.0,22.84,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,False,-5.16,14.2
354060124998,case xx-usa-7254 ss-trapper-turquoise curly maple-bull--folding knife,https://i.ebayimg.com/thumbs/images/g/zO0AAOSwmsligC6h/s-l140.jpg,https://www.ebay.com/itm/CASE-XX-USA-7254-SS-TRAPPER-TURQUOISE-CURLY-MAPLE-BULL-FOLDING-KNIFE-/354060124998,787**,69.99,5.99,75.97999999999998,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,47.979999999999976,279.89999999999986
165359522004,buck knife 841 sprint pro carbon fiber bos s30v,https://i.ebayimg.com/thumbs/images/g/HIcAAOSwJGlhfI2z/s-l140.jpg,https://www.ebay.com/itm/BUCK-KNIFE-841-SPRINT-PRO-CARBON-FIBER-BOS-S30V-/165359522004,990**,169.0,10.0,179.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,True,151.0,795.0
295072118716,lot of 3 victorinox swiss army knives - camper - huntsman - escort,https://i.ebayimg.com/thumbs/images/g/LUsAAOSwmrNiXg7q/s-l140.jpg,https://www.ebay.com/itm/Lot-3-Victorinox-Swiss-Army-knives-Camper-Huntsman-Escort-/295072118716,815**,29.99,0.0,29.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,1.9899999999999984,49.949999999999996
115144759935,case xx cutlery chevrolet trapper folding pocket knife 33700,https://i.ebayimg.com/thumbs/images/g/VOQAAOSwnz9hu4cU/s-l140.jpg,https://www.ebay.com/itm/Case-XX-Cutlery-Chevrolet-Trapper-Folding-Pocket-Knife-33700-/115144759935,242**,81.84,0.0,81.84,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,53.84,309.2
394040895305,crkt clever girl d2 steel folding knife with deadbolt button lock !!!,https://i.ebayimg.com/thumbs/images/g/jCgAAOSwINFiYbJl/s-l140.jpg,https://www.ebay.com/itm/CRKT-Clever-Girl-D2-Steel-Folding-Knife-Deadbolt-Button-Lock-/394040895305,954**,135.96,0.0,135.96,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,True,112.96000000000001,806.4
334343517500,spyderco c81gpbk2 paramilitary 2 knife black g-10 black coated s45vn plain edge,https://i.ebayimg.com/thumbs/images/g/gz0AAOSwrBZiGQ1i/s-l140.jpg,https://www.ebay.com/itm/Spyderco-C81GPBK2-Paramilitary-2-Knife-Black-G-10-Black-Coated-S45VN-Plain-Edge-/334343517500,327**,185.5,0.0,185.5,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,147.5,518.3333333333334
384992885468,victorinox swiss army rostfrei pocket knife advertising karl senner reintjes,https://i.ebayimg.com/thumbs/images/g/Yp4AAOSwIqlixlug/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Swiss-Army-Rostfrei-Pocket-Knife-Advertising-Karl-Senner-Reintjes-/384992885468,622**,14.99,4.99,19.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-8.02,-0.09999999999999788
174752490476,"spyderco stretch 2 folding pocket knife 3.4"" vg10 steel blade black frn handle",https://i.ebayimg.com/thumbs/images/g/trwAAOSw0FBifYPW/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Stretch-2-Folding-Pocket-Knife-3-4-VG10-Steel-Blade-Black-FRN-Handle-/174752490476,243**,106.4,0.0,106.4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,68.4,254.66666666666669
144291408593,case antique rogers bone copperhead knife never used in box #6249 ss,https://i.ebayimg.com/thumbs/images/g/EyMAAOSw1e1hkh2h/s-l140.jpg,https://www.ebay.com/itm/CASE-ANTIQUE-ROGERS-BONE-COPPERHEAD-KNIFE-NEVER-USED-BOX-6249-SS-/144291408593,400**,89.99,0.0,89.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,61.989999999999995,349.95
185276374676,byrd (by spyderco) raven 2 g-10 black folding knife - plainedge - by08gp2,https://i.ebayimg.com/thumbs/images/g/0XcAAOSwajRioV-X/s-l140.jpg,https://www.ebay.com/itm/Byrd-by-Spyderco-Raven-2-G-10-Black-Folding-Knife-PlainEdge-BY08GP2-/185276374676,070**,67.9,0.0,67.9,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,29.900000000000006,126.33333333333334
144311060780,"benchmade 945 mini osborne folding knife 2.92"" s30v satin plain blade bnib",https://i.ebayimg.com/thumbs/images/g/4UIAAOSw-Itgr7MI/s-l140.jpg,https://www.ebay.com/itm/Benchmade-945-Mini-Osborne-Folding-Knife-2-92-S30V-Satin-Plain-Blade-BNIB-/144311060780,770**,189.0,0.0,189.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,136.0,320.0
353914271924,2003 buck taiwan whittaker 759 keychain knife,https://i.ebayimg.com/thumbs/images/g/3jgAAOSwattiDCx9/s-l140.jpg,https://www.ebay.com/itm/2003-BUCK-Taiwan-Whittaker-759-Keychain-Knife-/353914271924,956**,20.0,6.0,26.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-2.0,30.0
154973383150,"spyderco c218gp opus black g-10 handle satin plain edge folding knife 3.75"" s30v",https://i.ebayimg.com/thumbs/images/g/NZgAAOSwLMJibhui/s-l140.jpg,https://www.ebay.com/itm/SPYDERCO-C218GP-OPUS-BLACK-G-10-HANDLE-SATIN-PLAIN-EDGE-FOLDING-KNIFE-3-75-S30V-/154973383150,973**,209.99,7.5,217.49,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,179.49,624.9666666666667
255082263486,kershaw half ton wrench clip   knife knives  1445  1188.   tr,https://i.ebayimg.com/thumbs/images/g/~WsAAOSwvo5hDr90/s-l140.jpg,https://www.ebay.com/itm/KERSHAW-HALF-TON-WRENCH-CLIP-KNIFE-KNIVES-1445-1188-TR-/255082263486,247**,21.99,3.99,25.98,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,2.9800000000000004,73.2
163850559381,kershaw reverb xl plain edge g10 handle folding pocket knife 1225,https://i.ebayimg.com/thumbs/images/g/iHoAAOSwdB5dco7v/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Reverb-XL-Plain-Edge-G10-Handle-Folding-Pocket-Knife-1225-/163850559381,458**,28.44,0.0,28.44,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,5.440000000000001,89.60000000000001
125323651465,"case xx 23613 mini trapper pocket knife navy blue synthetic handl 3 1/2"" 4207 ss",https://i.ebayimg.com/thumbs/images/g/o0oAAOSwuIlh8xrf/s-l140.jpg,https://www.ebay.com/itm/CASE-XX-23613-MINI-TRAPPER-POCKET-KNIFE-NAVY-BLUE-SYNTHETIC-HANDL-3-1-2-4207-SS-/125323651465,170**,42.99,0.0,42.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,False,14.990000000000002,114.95000000000002
325252839934,crkt m16-01s pocket knife black carson design folding plain edge frame lock,https://i.ebayimg.com/thumbs/images/g/0UMAAOSwqGRiuoV~/s-l140.jpg,https://www.ebay.com/itm/CRKT-M16-01S-Pocket-Knife-Black-Carson-Design-Folding-Plain-Edge-Frame-Lock-/325252839934,956**,24.99,4.99,29.98,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,False,6.98,99.86666666666667
363876231960,buck usa bantam 285 camouflage folding pocket knife #620,https://i.ebayimg.com/thumbs/images/g/Y2sAAOSw3iRio5cx/s-l140.jpg,https://www.ebay.com/itm/Buck-USA-Bantam-285-Camouflage-Folding-Pocket-Knife-620-/363876231960,827**,19.99,4.25,24.24,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-3.7600000000000016,21.199999999999992
363766200770,case xx new 52830 antique jigged bone handle 2 blade mini trapper knife/knives,https://i.ebayimg.com/thumbs/images/g/X7cAAOSwzLliMmRG/s-l140.jpg,https://www.ebay.com/itm/CASE-XX-New-52830-Antique-Jigged-Bone-Handle-2-Blade-Mini-Trapper-Knife-Knives-/363766200770,748**,63.99,9.45,73.44,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,45.44,267.2
