Image,Field4,price_in_US,shipping_,title,date_sold,shipping_cost
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$17.00,$4.25,Buck 373 3 Blade Stockman Wood Side Slabs Pocket Knife  ,"Apr 19, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$53.00,$4.25,3 Knife Lot Barely Used,"Apr 19, 2022",$11.60
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$45.00,$4.25,BUCK Folding Ranger Knife 112 with  Leather Belt Case NICE!,"Apr 19, 2022",$9.12
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$40.00,$4.25,VINTAGE 1996 BUCK 303 STOCKMAN UNUSED POCKET KNIFE USA ,"Apr 19, 2022",$5.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$20.00,$4.25,"BUCK KNIFE 505, LOCKING BLADE, SMALL POCKET KNIFE","Apr 20, 2022",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$90.00,$4.25,Buck 110 X 1990 Folding Pocket Knife Lockback Wood w/Brass Bolsters Box/Papers,"Apr 20, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.00,$4.25,used Buck  USA  Lockback  286 folding knife,"Apr 20, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$29.50,$4.25,Buck Knives Mini Trapper 380-1 NRA ILA 2 Blade 2.5” Pocket Knife Wood Scales,"Apr 20, 2022",$3.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$3.00,$4.25," Folding  Knife - Wood Handle - Stainless Steel 2.25 "" Blade","Apr 20, 2022",$3.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$31.00,$4.25,Buck USA Vantage Select 345 Folding Pocket Knife,"Apr 20, 2022",$5.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$0.99,$4.25,Buck 177 all black liner lock pocket knife with open frame handle! NO RESERVE!,"Apr 20, 2022",$4.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$11.00,$4.25,Buck 389 Canoe Traditional Multi-Blade Folding Pocket Knife wood Handle,"Apr 20, 2022",$5.20
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$23.01,$4.25,Buck USA Slim Select 112 Folding Pocket Knife (2018) - B857,"Apr 20, 2022",$4.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$39.95,$4.25,Buck Knives Pony Model No. 705 Pocket Knife Never Used,"Apr 20, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.00,$4.25,#141 Orange 2019 Buck 285 Bantam BLW USA Lockback Knife W/Pocket Clip,"Apr 20, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$18.00,$4.25,Buck 373 Trio Wood Handle Folding Pocket Knife ,"Apr 20, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$28.90,$4.25,Vintage Mini Red Buck Knife,"Apr 20, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$99.00,$4.25,Buck 2 Dot 110 Knife And Original Sheath 1974-1980 USA,"Apr 20, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$26.00,$4.25,2 Pieces: Buck USA 722 Spitfire Silver Pocket Folding Knife Sharkey & True Lot,"Apr 20, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$47.03,$4.25,USA MADE BUCK CROSSLOCK SERRATED BLADE KNIFE,"Apr 20, 2022",$7.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$12.99,$4.25,Vintage Buck USA 305 Pocket Knife Missing Blade For Use Or Repair,"Apr 20, 2022",$3.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$79.75,$4.25,"Buck 279T Alpha Hunter Folding Knife 3"" Blade","Apr 20, 2022",$9.85
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$53.51,$4.25,Buck 110 Knife Finger Grooves 1989,"Apr 20, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$16.01,$4.25,VINTAGE BUCK No. 305 TWO BLADE POCKET KNIFE...,"Apr 20, 2022",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$35.00,$4.25,vintage Buck pocket knife with leather sheath,"Apr 20, 2022",$5.80
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$12.00,$4.25,Buck 284 USA Bantam Pocket Knife,"Apr 20, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$20.00,$4.25,Buck collectible folding pocket knife # 465 Without The Box,"Apr 20, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$520.01,$4.25,"Buck Knife 186 Titanium Selector, really!","Apr 20, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$55.00,$4.25,BUCK Folding Knife 110+/PLUS 4 Dot Lockback and LEATHER Sheath  UNUSED,"Apr 21, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$41.01,$4.25,Buck Red Point Rescue Tactical 753 Folding Pocket Knife ,"Apr 21, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$16.50,$4.25,Buck 332 Small Single Blade Folding Pocket Knife Plain Liner Red & Gray Aluminum,"Apr 21, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$175.00,$4.25,Buck Selector 428 OD Green - 2 Blade Lockback Folding Knife - Removable Blade ,"Apr 21, 2022",$9.45
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.00,$4.25,BUCK 110 AMERICAN MADE KNIFE ,"Apr 21, 2022",$8.75
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$69.95,$4.25,BUCK 422 BUCKLITE LOCKBACK FINGER GROOVE FOLDER KNIFE MADE IN USA WITH SHEATH,"Apr 21, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$119.99,$4.25,Buck 317 USA Trailblazer 2 blade folding ( hunter) Knife,"Apr 21, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$39.00,$4.25,Buck USA 290 Impulse Rush Assisted Opening Knife,"Apr 21, 2022",$4.70
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$8.50,$4.25,Buck Special Edition 373 Trio Wood Handle Folding Pocket Knife ,"Apr 21, 2022",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$65.00,$4.25,Buck 100 Year Anniversary Knife 1902 - 2002 ,"Apr 21, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$9.99,$4.25,Buck Mini Buck 425 Folding Pocket Knife Anvil Tang Stamp ,"Apr 21, 2022",$4.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.99,$4.25,Buck Spitfire EDC Folding Pocket Knife Green Lockback Drop Point USA ,"Apr 21, 2022",$4.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.95,$4.25,BUCK 283 SMALL LOCKBACK FOLDING POCKET KNIFE MADE IN USA 2012 LANYARD HOLE,"Apr 21, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$18.00,$4.25,Buck USA 365 Rival II Lockback Pocket Knife,"Apr 21, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$62.00,$4.25,Buck USA 290 Impulse Rush Assisted Open Folding Knife w Lock RP20,"Apr 21, 2022",$4.70
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$90.00,$4.25,Buck USA 770 FlashPoint Orange Slide Lock Carabiner Pocket Knife / DISCONTINUED,"Apr 21, 2022",$9.45
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$16.00,$4.25,Buck Stockman 371 Folding 3 Blade Pocket Knife ,"Apr 21, 2022",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$13.50,$4.25,Vintage Buck usa / Channel Lock Back Folding Knife Date 2000,"Apr 21, 2022",$5.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$102.50,$4.25,Buck Knife Ranger With Original Sheath and Packaging,"Apr 21, 2022",$16.10
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$13.99,$4.25,Buck Trekker 736 Folding Pocket Knife (2021) - B855,"Apr 21, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$165.00,$4.25,Buck 110 3 Line Folding Pocket Knife With Sheath,"Apr 21, 2022",$9.68
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$9.99,$4.25,BUCK Empty Knife Boxes Only 1990s 2000s Lot of 15 USA,"Apr 21, 2022",$12.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$85.99,$4.25,Buck Custom USA. 198 Folding Knife (Black Hills Cycle Classic) Sturgis '85,"Apr 21, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.97,$4.25,BUCK MINI-BUCK MODEL 425 LOCKBACK FOLDING POCKET KNIFE! NICE!,"Apr 21, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$111.50,$4.25,2010 BUCK PARIDIGM 336 ASSISTED OPEN KNIFE BOS 13C26,"Apr 21, 2022",$5.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$25.99,$4.25,Buck Knives 110 USA Folding Hunter Ebony Wood Pocket Knife -- Good Condition,"Apr 21, 2022",$6.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$40.00,$4.25,USED FOLDING KNIFE BUCK KNIFE USA 397T W/BLACK HANDLE & SHEATH LOCK-BLADE USA,"Apr 21, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$89.99,$4.25,VINTAGE 1980-81 BUCK 110 FOLDING HUNTER KNIFE w/ SHEATH USED,"Apr 21, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$25.00,$4.25,Buck Metro 759 (2013) key chain knife - Orange - USA Made,"Apr 21, 2022",$4.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$37.00,$4.25,Buck 110 pocket knife. Buck 371,"Apr 21, 2022",$10.90
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$21.00,$4.25,Buck USA Bantam 285 Pocket Knife Lockback Plain Edge Blade 2015,"Apr 21, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$11.00,$4.25,Buck Canoe 389 Folding Pocket Knife,"Apr 21, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$32.95,$4.25,Buck 835 Small Selkirk Folding EDC Pocket Knife Micarta 420HC Linerlock,"Apr 21, 2022",$5.90
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$35.00,$4.25,Buck 345 Flip Open Lockblade Knife U.S.A. Made *DISCONTINUED* - very nice EDC,"Apr 21, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$20.00,$4.25,Buck 816 Pocket Knife ,"Apr 21, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$36.00,$4.25,GENUINE USA BUCK 288C QUICK FIRE 0288BLS-6 POCKET KNIFE NEW,"Apr 21, 2022",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.25,$4.25,Buck 382 Trapper 2 Blade Pocket Knife,"Apr 21, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$15.00,$4.25,Buck 371 Stockman 3 Blade Folding Knife Woodgrain Stainless,"Apr 21, 2022",$3.81
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$35.00,$4.25,Buck Knife 525 Gent 1995 USA Lockback Folding Pocket Knife w/ Key Chain,"Apr 21, 2022",$4.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$70.00,$4.25,"Buck 279T Alpha Hunter Folding Knife 3"" Blade With Sheath","Apr 21, 2022",$6.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.99,$4.25,"Buck Spitfire EDC Folding Pocket Knife Black Lockback Drop Point USA 722, b-x","Apr 21, 2022",$9.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.00,$4.25,"BUCK KNIFE - CADET #303 - 3 1/4"" Closed Length - BLACK HANDLES -USA ","Apr 22, 2022",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$49.99,$4.25,"Vintage Buck 121 USA Fixed Blade Knife w/Buck 121 Leather Sheath 9 5/8"" Long","Apr 22, 2022",$8.90
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$11.20,$4.25,Buck 869 pocket knife,"Apr 22, 2022",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$24.95,$4.25,1992 BUCK 525- U.S.A. Gentleman's Folder Stainless Steel Pocket Knife,"Apr 22, 2022",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$13.50,$4.25,#139 Staglon 2017 Buck 389 Canoe Two-Bladed Pocket Knife ,"Apr 22, 2022",$0.00
﻿https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$9.99,$4.25,Buck - Chuck Buck Autographed Nano Bantam 283 Pocket Knife (2008) - B806 - China,"Apr 22, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$47.49,$4.25,Buck 110 Folding Knife with polyester sheath,"Apr 22, 2022",$7.87
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$100.00,$4.25,Buck 336 Paradigm 2010 Folding Pocket Knife Plain Edge Assisted Micarta Handle,"Apr 22, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$17.76,$4.25,Buck USA Bantam 285 Camo Camouflage Lockback Folding Pocket Knife ,"Apr 22, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$32.66,$4.25,"Buck Knife, ""Prince"" MODEL 503","Apr 22, 2022",$7.87
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$40.00,$4.25,vintage mo 112 Buck lock back folding knife and sheath,"Apr 22, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$34.00,$4.25,Vintage BUCK 110 Lock Back Folding Pocket Knife,"Apr 22, 2022",$6.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$20.00,$4.25,Buck Knives B281 Black and Red RDX USA 2000 pocket knife.,"Apr 22, 2022",$5.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$55.00,$4.25,"Buck 278 Folding Alpha Hunter 3-1/2"" Blade Folding Knife with Gut Hook  #P07","Apr 22, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$30.00,$4.25,BUCK 110 AMERICAN MADE KNIFE ,"Apr 22, 2022",$10.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$43.00,$4.25,"Lot of 15 Pocket Knives Knife Folding Blades Some with problems, old, new, etc","Apr 22, 2022",$9.45
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$31.00,$4.25,BUCK 110 AMERICAN MADE KNIFE ,"Apr 22, 2022",$10.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$1.25,$4.25,Buck 373 Trio Folding Pocket Knife with Wood Handle #A30,"Apr 22, 2022",$0.28
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$22.00,$4.25,Buck Bantam 285 Folding Hunter Knife  #A71,"Apr 22, 2022",$5.28
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$16.50,$4.25,"Buck 482 BuckLite MAX Medium Folding Knife 3"" Blade  #A75","Apr 22, 2022",$3.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$60.00,$4.25,Mint Buck Model 703 Colt USA Folding Pocket Knife 3 Blades in Box   c. 1993,"Apr 22, 2022",$5.20
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$321.00,$4.25,buck 110 DB DAMASCUS folding pocket knife damascus blade Mint,"Apr 22, 2022",$9.90
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$12.62,$4.25,Vintage Buck 425 and Mercator Knives NICE TWO KNIFE LOT NO RESERVE!!,"Apr 22, 2022",$8.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$96.00,$4.25,Vtg 80s Buck 110 Folding Lock Blade Hunting Knife w/ Original Leather Sheath USA,"Apr 22, 2022",$9.45
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$20.00,$4.25,Vintage Buck Wenger Switzerland 6 Tool Multi Swiss Army Style Pocket Knife,"Apr 22, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$7.00,$4.25,Used Buck 373 Pocket Knife,"Apr 22, 2022",$4.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$17.00,$4.25,Buck 285 Bantam Folding Pocket Knife - Black Handle Lockback Blade! ,"Apr 22, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$269.00,$4.25,Buck 110 Folding Hunter Knife Deer Track Cut Out Sambar Stag Handle 1999 Special,"Apr 22, 2022",$9.58
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$48.00,$4.25,Vintage Buck 110 Folding Lock Back Pocket Knife & Original 110 Sheath 4 dot pin,"Apr 22, 2022",$4.65
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.95,$4.25,BUCK USA Lockback #285 Fine Edge Spear Point Knife,"Apr 23, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$75.00,$4.25,buck knife 112. TWO Knives,"Apr 23, 2022",$9.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.95,$4.25,Buck USA 433T Lock Blade Lockback Pocket Knife EDC,"Apr 23, 2022",$4.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$189.00,$4.25,Buck 551 King Charles II Folding Blade Knife Birch Wood Made in 1992 UK Market,"Apr 23, 2022",$9.58
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$169.00,$4.25,Buck 500 Duke Folding Blade Knife Brown Bone Handle Model 500BB Made in 1990,"Apr 23, 2022",$9.58
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$66.06,$4.25,Used Buck 841 Pocket Knife,"Apr 23, 2022",$4.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$51.00,$4.25,Vintage Buck filet knife model 122,"Apr 23, 2022",$11.60
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$28.47,$4.25,Buck USA Bucklite 422 Lockback Pocket Knife! ,"Apr 23, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$70.00,$4.25,red Buck 412 Scoutlite Boy Scouts BSA lockback knife,"Apr 23, 2022",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$7.05,$4.25,Buck 301 + Stockman Folding 3 Blade Pocket Knife,"Apr 23, 2022",$6.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$33.00,$4.25,"1997 BUCK Lockback Knife “505”, 4 5/8” Long Open, 1 3/4” Blade, W/ Box, Papers","Apr 23, 2022",$5.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$9.99,$4.25,Buck 425 USA Small Folding Pocket Knife -- Great Condition,"Apr 23, 2022",$5.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$24.99,$4.25,"BUCK KNIFE 110,LOCKING BLADE 8 1/2 INCHES OPEN 5 CLOSED  AMERICAN MADE VINTAGE?","Apr 23, 2022",$6.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$16.50,$4.25,Buck 373 “Trio” Stockman Style Folding Pocket Knife (2005),"Apr 23, 2022",$4.70
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$32.00,$4.25,GENUINE USA BUCK 288BKS QuickFire Assisted Opening Midlock Folding Knife,"Apr 23, 2022",$4.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$55.00,$4.25,Buck 271 Alpha Dorado Rosewood Handle BOS  ATS-34 Steel Pocket Knife Used (256),"Apr 23, 2022",$8.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$50.00,$4.25,BUCK 110 FOLDING KNIFE EARLY DRUMMOND ETCHED BULLDOG HEAD LOGO ,"Apr 23, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.00,$4.25,Buck 285 Knife (2013) (Owensboro KY) Local 1392 Logo on the Blade),"Apr 23, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$16.15,$4.25,Buck 285 Bantam Folding Pocket Knife - Black Handle Lockback Blade! ,"Apr 23, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.99,$4.25,VTG BLACK BUCK 425U U.S.A. SINGLE BLADE  MINI POCKET KNIFE WITH COMPOSITE HANDLE,"Apr 23, 2022",$3.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$41.00,$4.25,Buck Mayo North Shore 173 Folding Pocket Knife 92004) - Taiwan - B864,"Apr 23, 2022",$5.25
